Time,BP,MBP,HR,Event
1765.083,126.041,116.2969,423.8125,
1765.084,126.6337,116.2891,423.3125,
1765.085,126.852,116.2188,423.6875,
1765.086,127.3355,116.2578,423.25,
1765.087,127.3355,116.1797,423.6562,
1765.088,127.4525,116.3359,423.3125,
1765.089,127.4213,116.2969,423.7188,
1765.09,127.0392,116.2422,423.2812,
1765.091,126.9378,116.2891,423.375,
1765.092,126.3763,116.2188,423.3125,
1765.093,126.0332,116.3438,423.3438,
1765.094,125.5497,116.3281,423.25,
1765.095,124.8011,116.2578,423.3125,
1765.096,124.3722,116.3203,423.125,
1765.097,123.608,116.2422,423.2812,
1765.098,123.0621,116.3828,424,
1765.099,122.4382,116.3594,423.3438,
1765.1,121.6116,116.2891,423.75,
1765.101,121.1281,116.3281,423.375,
1765.102,120.3483,116.2578,423.5938,
1765.103,119.8258,116.3828,423.3438,
1765.104,119.2565,116.3672,423.75,
1765.105,118.5079,116.2891,423.2812,
1765.106,118.1492,116.3359,423.5938,
1765.107,117.4863,116.2578,423.3125,
1765.108,117.073,116.3906,423.4375,
1765.109,116.6519,116.3672,423.3125,
1765.11,116.0202,116.3047,423.375,
1765.111,115.8175,116.3516,424.75,
1765.112,115.295,116.2578,424.5312,
1765.113,115.0065,116.3828,424.6562,
1765.114,114.7179,116.3594,424.7188,
1765.115,114.211,116.3125,424.5625,
1765.116,114.0707,116.3359,424.75,
1765.117,113.6495,116.2422,424.6875,
1765.118,113.4624,116.3906,424.6562,
1765.119,113.2518,116.3438,424.75,
1765.12,112.8385,116.2812,424.625,
1765.121,112.7995,116.3359,424.5938,
1765.122,112.4408,116.2422,424.6562,
1765.123,112.3316,116.3516,424.6562,
1765.124,112.2147,116.3359,424.7188,
1765.125,111.8871,116.2812,424.6875,
1765.126,111.9027,116.3281,424.6562,
1765.127,111.6298,116.2344,424.7188,
1765.128,111.6142,116.3516,424.7188,
1765.129,111.5362,116.3281,424.6875,
1765.13,111.2477,116.2891,424.75,
1765.131,111.3179,116.3047,424.6875,
1765.132,111.0683,116.2109,424.75,
1765.133,111.0371,116.3281,424.75,
1765.134,110.9825,116.3203,424.7812,
1765.135,110.6784,116.25,424.8125,
1765.136,110.7486,116.2891,424.625,
1765.137,110.5068,116.2109,424.75,
1765.138,110.4445,116.3359,424.75,
1765.139,110.3431,116.3125,424.6562,
1765.14,110.0311,116.2422,424.7188,
1765.141,110.0701,116.2891,424.75,
1765.142,109.7816,116.1875,424.625,
1765.143,109.7114,116.3047,424.7188,
1765.144,109.5866,116.2812,424.6875,
1765.145,109.2669,116.2344,424.7188,
1765.146,109.2747,116.2578,424.7812,
1765.147,108.9472,116.1797,424.7188,
1765.148,108.8536,116.2891,424.625,
1765.149,108.7366,116.2422,424.625,
1765.15,108.3857,116.2031,424.6875,
1765.151,108.3467,116.2422,424.7188,
1765.152,108.0348,116.1719,424.75,
1765.153,107.949,116.2656,424.625,
1765.154,107.7774,116.2422,424.8125,
1765.155,107.4343,116.1797,424.75,
1765.156,107.4265,116.2266,424.625,
1765.157,107.0912,116.1172,424.7812,
1765.158,106.9976,116.2578,424.7188,
1765.159,106.8339,116.2109,424.7812,
1765.16,106.4673,116.1797,424.8438,
1765.161,106.4517,116.1953,424.75,
1765.162,106.1242,116.1172,424.7812,
1765.163,106.015,116.2422,424.6875,
1765.164,105.8747,116.2031,424.75,
1765.165,105.5237,116.1328,424.7812,
1765.166,105.5159,116.1719,424.8125,
1765.167,105.1962,116.0703,424.7188,
1765.168,105.1026,116.1953,424.6875,
1765.169,104.9545,116.1797,424.7188,
1765.17,104.6191,116.1172,424.8125,
1765.171,104.5957,116.1562,424.7188,
1765.172,104.2916,116.0625,424.6562,
1765.173,104.2058,116.1797,424.8125,
1765.174,104.0499,116.1484,424.6875,
1765.175,103.7223,116.0859,424.7812,
1765.176,103.7379,116.1094,424.7188,
1765.177,103.4416,116.0312,424.625,
1765.178,103.3714,116.1562,424.7188,
1765.179,103.2466,116.0938,424.75,
1765.18,102.9347,116.0469,424.75,
1765.181,102.9269,116.0938,424.6875,
1765.182,102.654,115.9922,424.7188,
1765.183,102.576,116.1094,424.8438,
1765.184,102.459,116.0781,424.75,
1765.185,102.1471,116.0078,424.8125,
1765.186,102.1471,116.0703,424.6875,
1765.187,101.8741,115.9609,424.7188,
1765.188,101.804,116.0781,424.75,
1765.189,101.7104,116.0391,424.8438,
1765.19,101.3985,115.9844,424.6875,
1765.191,101.3985,116.0312,424.7188,
1765.192,101.1099,115.9141,424.8125,
1765.193,101.0553,116.0391,424.7188,
1765.194,100.9306,116.0078,424.75,
1765.195,100.6108,115.9453,424.7812,
1765.196,100.603,115.9922,424.6875,
1765.197,100.3223,115.8906,424.6875,
1765.198,100.2287,116.0078,424.7188,
1765.199,100.0961,115.9766,424.6875,
1765.2,99.76081,115.9062,424.8125,
1765.201,99.75301,115.9453,424.6562,
1765.202,99.46448,115.8359,424.75,
1765.203,99.3475,115.9609,424.7812,
1765.204,99.22273,115.9297,424.75,
1765.205,98.87961,115.8594,424.6875,
1765.206,98.8952,115.8984,424.6875,
1765.207,98.60667,115.7969,424.8125,
1765.208,98.55208,115.9219,424.75,
1765.209,98.50529,115.8828,424.7812,
1765.21,98.34932,115.8281,424.6875,
1765.211,98.62226,115.8672,424.8125,
1765.212,98.76263,115.7656,424.875,
1765.213,99.25392,115.875,424.8125,
1765.214,99.90118,115.8359,424.7188,
1765.215,100.5016,115.7812,424.7188,
1765.216,101.648,115.8125,424.6875,
1765.217,102.5682,115.7266,424.7812,
1765.218,103.7925,115.8438,424.75,
1765.219,105.1182,115.7969,424.7812,
1765.22,106.1944,115.7578,424.7188,
1765.221,107.6995,115.7969,424.8125,
1765.222,108.916,115.6953,424.7812,
1765.223,110.2729,115.8203,424.7188,
1765.224,111.6532,115.7734,424.75,
1765.225,112.7372,115.7422,423.3125,
1765.226,114.2032,115.7891,423.375,
1765.227,115.2872,115.6875,420.1875,
1765.228,116.5583,115.8281,420.125,
1765.229,117.7436,115.7812,420.1875,
1765.23,118.6171,115.7422,420.25,
1765.231,119.8102,115.7891,420.125,
1765.232,120.5978,115.6953,420.7812,
1765.233,121.5102,115.8281,420.125,
1765.234,122.2822,115.7812,420.5,
1765.235,122.7345,115.75,420.1562,
1765.236,123.4364,115.7969,420.4688,
1765.237,123.7093,115.7109,420.25,
1765.238,124.0447,115.8359,420.5625,
1765.239,124.263,115.8438,420.125,
1765.24,124.1148,115.7734,420.4375,
1765.241,124.2708,115.8281,420.0312,
1765.242,123.9589,115.7422,420.2812,
1765.243,123.7951,115.8672,420.125,
1765.244,123.5144,115.8359,420.0938,
1765.245,122.9295,115.7969,420.1562,
1765.246,122.6722,115.8359,420.125,
1765.247,122.0483,115.7656,420.3438,
1765.248,121.5804,115.8828,420.0938,
1765.249,121.0501,115.8672,420.4688,
1765.25,120.2781,115.8203,420.125,
1765.251,119.8648,115.8516,420.625,
1765.252,119.1161,115.7578,420.125,
1765.253,118.5781,115.8828,420.4375,
1765.254,118.0166,115.8516,420,
1765.255,117.2602,115.8203,420.4062,
1765.256,116.839,115.8594,420.125,
1765.257,116.1762,115.7656,420.4062,
1765.258,115.7005,115.9062,420.125,
1765.259,115.2326,115.8594,420.125,
1765.26,114.5619,115.8359,420.125,
1765.261,114.2578,115.8594,420.2188,
1765.262,113.6885,115.7734,420.0938,
1765.263,113.322,115.8906,420,
1765.264,112.9633,115.8828,421.4375,
1765.265,112.4174,115.8203,421.5312,
1765.266,112.2225,115.8672,421.4688,
1765.267,111.7546,115.7734,421.375,
1765.268,111.505,115.8906,421.4375,
1765.269,111.2399,115.8516,421.4375,
1765.27,110.7564,115.8125,421.4375,
1765.271,110.6472,115.8516,421.4688,
1765.272,110.2651,115.7578,421.3125,
1765.273,110.1013,115.8828,421.4062,
1765.274,109.922,115.8281,421.4375,
1765.275,109.5399,115.7891,421.4688,
1765.276,109.5243,115.8359,421.5625,
1765.277,109.2591,115.7422,421.5,
1765.278,109.1889,115.8594,421.5625,
1765.279,109.0876,115.8281,421.5,
1765.28,108.7834,115.7812,421.5312,
1765.281,108.8224,115.8125,421.5,
1765.282,108.5963,115.7109,421.4688,
1765.283,108.5573,115.8281,421.4688,
1765.284,108.4949,115.7969,421.5625,
1765.285,108.1986,115.7578,421.625,
1765.286,108.2687,115.8203,421.5625,
1765.287,108.0348,115.7109,421.375,
1765.288,107.9802,115.8203,421.5625,
1765.289,107.9178,115.7891,421.625,
1765.29,107.6449,115.7344,421.5,
1765.291,107.6839,115.7812,421.5312,
1765.292,107.4499,115.6797,421.4375,
1765.293,107.3875,115.8047,421.5312,
1765.294,107.294,115.7734,421.4375,
1765.295,106.9742,115.7266,421.5312,
1765.296,106.982,115.7578,421.4688,
1765.297,106.7637,115.6484,421.5,
1765.298,106.6779,115.7656,421.5938,
1765.299,106.5765,115.7344,421.5938,
1765.3,106.2256,115.6797,421.5312,
1765.301,106.249,115.7266,421.5,
1765.302,105.976,115.6406,421.5625,
1765.303,105.8903,115.7578,421.5625,
1765.304,105.7655,115.7188,421.5938,
1765.305,105.4536,115.6641,421.5938,
1765.306,105.438,115.7031,421.5625,
1765.307,105.1728,115.6094,421.5938,
1765.308,105.087,115.7422,421.5312,
1765.309,104.9467,115.6953,421.5938,
1765.31,104.6113,115.6406,421.5625,
1765.311,104.5957,115.6641,421.4375,
1765.312,104.3462,115.5859,421.5312,
1765.313,104.2448,115.6953,421.5625,
1765.314,104.1123,115.6484,421.5625,
1765.315,103.7925,115.6094,421.5,
1765.316,103.7847,115.6484,421.4688,
1765.317,103.5196,115.5391,421.5312,
1765.318,103.4104,115.6641,421.5312,
1765.319,103.309,115.6406,421.5938,
1765.32,102.9737,115.5781,421.5625,
1765.321,102.9737,115.625,421.5625,
1765.322,102.7164,115.5156,421.5625,
1765.323,102.6462,115.6484,421.5,
1765.324,102.5292,115.5859,421.5312,
1765.325,102.2095,115.5312,421.5312,
1765.326,102.2407,115.5938,421.5938,
1765.327,101.9833,115.4844,421.5,
1765.328,101.8975,115.6016,421.5938,
1765.329,101.7962,115.5625,421.5625,
1765.33,101.4998,115.5234,421.5,
1765.331,101.4998,115.5703,421.5312,
1765.332,101.2659,115.4453,421.625,
1765.333,101.1879,115.5703,421.625,
1765.334,101.0709,115.5156,421.5312,
1765.335,100.7746,115.4688,421.5312,
1765.336,100.7824,115.5156,421.5,
1765.337,100.5406,115.4141,421.625,
1765.338,100.4627,115.5312,421.5,
1765.339,100.3379,115.4922,421.4375,
1765.34,100.0415,115.4375,421.4688,
1765.341,100.0571,115.4844,421.4375,
1765.342,99.8154,115.3672,421.625,
1765.343,99.74521,115.5,421.5,
1765.344,99.65164,115.4453,421.5,
1765.345,99.3397,115.4062,421.5312,
1765.346,99.3475,115.4453,421.5625,
1765.347,99.09016,115.3516,421.5,
1765.348,99.02777,115.4453,421.5625,
1765.349,98.9108,115.4141,421.4062,
1765.35,98.58327,115.3594,421.5,
1765.351,98.57547,115.4062,421.5938,
1765.352,98.33373,115.3047,421.5,
1765.353,98.25574,115.4297,421.3438,
1765.354,98.13097,115.3828,421.5312,
1765.355,97.81124,115.3203,421.5625,
1765.356,97.78785,115.3594,421.5625,
1765.357,97.5305,115.2578,421.4688,
1765.358,97.44472,115.3828,421.4375,
1765.359,97.31995,115.3438,421.5625,
1765.36,97.00022,115.2812,421.5,
1765.361,97.00802,115.3203,421.5625,
1765.362,96.78967,115.2109,421.5938,
1765.363,96.79746,115.3359,421.5,
1765.364,96.84425,115.2812,421.5312,
1765.365,96.78967,115.2344,421.5625,
1765.366,97.20297,115.2812,421.5938,
1765.367,97.5305,115.1719,421.5312,
1765.368,98.17776,115.2812,421.5312,
1765.369,98.99658,115.2578,421.5625,
1765.37,99.72182,115.2031,421.5938,
1765.371,100.9461,115.2266,421.5625,
1765.372,101.9989,115.1328,421.5625,
1765.373,103.2778,115.2578,421.5312,
1765.374,104.6035,115.2109,421.5,
1765.375,105.6953,115.1562,421.6562,
1765.376,107.177,115.2031,421.5938,
1765.377,108.3857,115.1016,421.5312,
1765.378,109.7114,115.2344,421.5625,
1765.379,111.0527,115.1953,420.2812,
1765.38,112.1211,115.1484,415.8438,
1765.381,113.5014,115.1875,416.1875,
1765.382,114.5619,115.0938,415.7812,
1765.383,115.7473,115.2344,416,
1765.384,116.8702,115.1953,415.7188,
1765.385,117.6657,115.1484,415.9375,
1765.386,118.7652,115.2031,415.8438,
1765.387,119.4983,115.1016,415.6875,
1765.388,120.3015,115.25,415.8125,
1765.389,120.9955,115.2109,415.75,
1765.39,121.3387,115.1641,415.9062,
1765.391,121.9469,115.2188,415.8438,
1765.392,122.1263,115.125,416.2188,
1765.393,122.368,115.2422,415.75,
1765.394,122.524,115.2266,416.1875,
1765.395,122.2822,115.1953,415.8125,
1765.396,122.3212,115.2344,416.0938,
1765.397,121.9703,115.1406,415.7188,
1765.398,121.7364,115.2891,416,
1765.399,121.4088,115.2422,415.8438,
1765.4,120.7616,115.1953,416,
1765.401,120.4263,115.2578,415.75,
1765.402,119.7712,115.1562,415.75,
1765.403,119.2721,115.2812,415.8438,
1765.404,118.734,115.25,415.8125,
1765.405,117.9464,115.2109,415.7812,
1765.406,117.5019,115.2734,415.7188,
1765.407,116.7923,115.1719,416.375,
1765.408,116.2464,115.3047,415.8125,
1765.409,115.7161,115.2656,416.1562,
1765.41,114.9363,115.2109,415.8125,
1765.411,114.5464,115.2656,416.0938,
1765.412,113.8991,115.1641,415.75,
1765.413,113.4546,115.2734,416.1875,
1765.414,113.0023,115.2578,415.7812,
1765.415,112.3394,115.2188,416.0938,
1765.416,112.0431,115.2734,415.7188,
1765.417,111.5284,115.1719,415.9062,
1765.418,111.1697,115.2812,417.1562,
1765.419,110.8344,115.2422,417.1562,
1765.42,110.2963,115.2109,417.0625,
1765.421,110.0935,115.2656,417,
1765.422,109.6802,115.1484,417.2188,
1765.423,109.4463,115.2656,417.0312,
1765.424,109.1967,115.25,417.1562,
1765.425,108.7444,115.1953,417.0938,
1765.426,108.6431,115.2422,417.125,
1765.427,108.3077,115.1328,417.1875,
1765.428,108.144,115.2578,417.0938,
1765.429,108.027,115.2266,417.125,
1765.43,107.6527,115.1719,417.125,
1765.431,107.6371,115.2109,417.1562,
1765.432,107.3953,115.1172,417.2812,
1765.433,107.3563,115.2344,417.1875,
1765.434,107.294,115.2109,417.125,
1765.435,107.0132,115.1562,417.0938,
1765.436,107.0678,115.2188,417.1562,
1765.437,106.8884,115.1094,417.2188,
1765.438,106.8494,115.2344,417.0625,
1765.439,106.9118,115.2812,417.1875,
1765.44,106.5375,115.1406,417.1562,
1765.441,106.5921,115.2031,417.0938,
1765.442,106.3971,115.0938,417.2812,
1765.443,106.3426,115.2031,417.25,
1765.444,106.3582,115.2578,417.1562,
1765.445,105.9916,115.125,417.1875,
1765.446,105.9994,115.1797,417.1562,
1765.447,105.7889,115.0781,417.1562,
1765.448,105.7421,115.1875,417.1875,
1765.449,105.7265,115.2344,417.1562,
1765.45,105.3288,115.1016,417.125,
1765.451,105.3288,115.1562,417.2188,
1765.452,105.1104,115.0469,417.1875,
1765.453,105.0324,115.1719,417.1875,
1765.454,105.0013,115.2188,417.125,
1765.455,104.6113,115.0547,417.2188,
1765.456,104.6113,115.1328,417.125,
1765.457,104.3774,115.0156,417.2188,
1765.458,104.2994,115.1484,417.1562,
1765.459,104.2838,115.1797,417.1562,
1765.46,103.8705,115.0312,417.125,
1765.461,103.8783,115.0938,417.1562,
1765.462,103.66,114.9922,417.125,
1765.463,103.5742,115.1094,417.1562,
1765.464,103.5586,115.1406,417.1875,
1765.465,103.1453,115.0156,417.1562,
1765.466,103.1453,115.0703,417.2188,
1765.467,102.9113,114.9609,417.1875,
1765.468,102.8333,115.0859,417.125,
1765.469,102.8099,115.125,417.1562,
1765.47,102.3966,114.9922,417.25,
1765.471,102.3888,115.0469,417.1875,
1765.472,102.1549,114.9219,417.125,
1765.473,102.0925,115.0391,417.1562,
1765.474,102.0847,115.0938,417.1875,
1765.475,101.6714,114.9531,417.1562,
1765.476,101.6714,115.0156,417.25,
1765.477,101.4608,114.9062,417.125,
1765.478,101.3673,115.0078,417.0625,
1765.479,101.3829,115.0547,417.2188,
1765.48,100.9851,114.9141,417.1562,
1765.481,100.9851,114.9766,417.1562,
1765.482,100.7824,114.8672,417.0938,
1765.483,100.7122,114.9922,417.1562,
1765.484,100.7122,115.0234,417.0938,
1765.485,100.3145,114.8906,417.1875,
1765.486,100.3223,114.9531,417.1562,
1765.487,100.1117,114.8203,417.1562,
1765.488,100.0649,114.9453,417.1562,
1765.489,100.0415,114.9922,417.1562,
1765.49,99.65164,114.8594,417.25,
1765.491,99.65164,114.8984,417.25,
1765.492,99.47227,114.8047,417.25,
1765.493,99.3787,114.9062,417.125,
1765.494,99.3787,114.9453,417.1562,
1765.495,98.98098,114.8047,417.0938,
1765.496,98.99658,114.875,417.25,
1765.497,98.77823,114.7734,417.0625,
1765.498,98.71584,114.8828,417.0938,
1765.499,98.67685,114.8906,417,
1765.5,98.30253,114.7656,417.25,
1765.501,98.27914,114.8203,417.125,
1765.502,98.06079,114.7109,417.125,
1765.503,97.9828,114.8047,417.1875,
1765.504,97.96721,114.8438,417.2188,
1765.505,97.5617,114.7109,417.25,
1765.506,97.5461,114.7734,417.125,
1765.507,97.32775,114.6719,417.1562,
1765.508,97.24976,114.7734,417.1562,
1765.509,97.21857,114.8047,417.2188,
1765.51,96.80526,114.6719,417.1562,
1765.511,96.78187,114.75,417.1875,
1765.512,96.54792,114.6328,417.1875,
1765.513,96.44654,114.7344,417.125,
1765.514,96.42315,114.7734,417.1875,
1765.515,96.04103,114.6328,417.1875,
1765.516,96.05663,114.6953,417.1875,
1765.517,95.90846,114.5703,417.2188,
1765.518,95.95525,114.6953,417.125,
1765.519,96.20479,114.7188,417.1875,
1765.52,96.1658,114.5859,417.1875,
1765.521,96.73508,114.6406,417.0625,
1765.522,97.26536,114.5312,417.1875,
1765.523,98.09198,114.6562,417.1875,
1765.524,99.23053,114.6953,417.2812,
1765.525,100.0415,114.5469,417.1562,
1765.526,101.4218,114.6094,417.0938,
1765.527,102.6462,114.5078,417.125,
1765.528,104.0655,114.5938,417.0625,
1765.529,105.6251,114.6484,417.25,
1765.53,106.7247,114.5156,417.125,
1765.531,108.3077,114.5938,417.2188,
1765.532,109.6568,114.4609,417.1875,
1765.533,111.0995,114.5938,416.1875,
1765.534,112.628,114.6406,417.9688,
1765.535,113.6963,114.5078,418.2188,
1765.536,115.178,114.5781,417.9062,
1765.537,116.3945,114.4688,418.25,
1765.538,117.6735,114.5938,417.875,
1765.539,119.0304,114.6484,418.2188,
1765.54,119.8804,114.5234,417.8438,
1765.541,121.1047,114.6172,418.125,
1765.542,122.0327,114.4844,417.9375,
1765.543,122.9919,114.6172,418,
1765.544,124.0057,114.6797,417.8125,
1765.545,124.4502,114.5469,417.9062,
1765.546,125.2456,114.6016,417.875,
1765.547,125.7057,114.5078,417.9375,
1765.548,126.1736,114.6406,418.0938,
1765.549,126.6415,114.6953,417.9375,
1765.55,126.5245,114.5703,418.25,
1765.551,126.7507,114.6484,418.0312,
1765.552,126.6415,114.5312,418.2812,
1765.553,126.5479,114.6484,417.9375,
1765.554,126.4777,114.7344,418.25,
1765.555,125.8383,114.5938,417.875,
1765.556,125.6043,114.6641,418.1562,
1765.557,125.0662,114.5703,417.9062,
1765.558,124.6217,114.6953,418.125,
1765.559,124.2162,114.7578,417.875,
1765.56,123.3584,114.6328,417.9062,
1765.561,122.9217,114.6953,417.9688,
1765.562,122.2199,114.5938,417.875,
1765.563,121.674,114.7188,417.875,
1765.564,121.2529,114.7812,417.9688,
1765.565,120.3561,114.6328,418.4375,
1765.566,119.9038,114.7109,417.9062,
1765.567,119.2877,114.5938,418.25,
1765.568,118.812,114.7188,417.8125,
1765.569,118.4065,114.7734,418.25,
1765.57,117.6501,114.6562,417.9688,
1765.571,117.2913,114.7266,419.3438,
1765.572,116.7689,114.6094,419.25,
1765.573,116.4023,114.7422,419.2188,
1765.574,116.1294,114.7969,419.2188,
1765.575,115.4198,114.6719,419.1562,
1765.576,115.178,114.7109,419.25,
1765.577,114.7491,114.6172,419.3438,
1765.578,114.445,114.7422,419.0938,
1765.579,114.25,114.7891,419.2188,
1765.58,113.6262,114.6719,419.2188,
1765.581,113.4468,114.7266,419.1562,
1765.582,113.0803,114.6172,419.25,
1765.583,112.8619,114.7578,419.2812,
1765.584,112.7372,114.7812,419.2812,
1765.585,112.2147,114.6484,419.3438,
1765.586,112.1289,114.7109,419.3438,
1765.587,111.8481,114.5938,419.2812,
1765.588,111.7234,114.7344,419.2188,
1765.589,111.7078,114.7734,419.2812,
1765.59,111.2555,114.6484,419.3125,
1765.591,111.2243,114.7109,419.2812,
1765.592,111.0371,114.5938,419.2812,
1765.593,110.9591,114.7188,419.375,
1765.594,110.9513,114.7734,419.3125,
1765.595,110.5224,114.6172,419.3125,
1765.596,110.5146,114.6953,419.2188,
1765.597,110.3041,114.5938,419.25,
1765.598,110.2339,114.7266,419.4062,
1765.599,110.2339,114.7578,419.2812,
1765.6,109.7894,114.6172,419.1875,
1765.601,109.7582,114.6953,419.3438,
1765.602,109.5477,114.5781,419.25,
1765.603,109.4619,114.7031,419.3438,
1765.604,109.4463,114.7578,419.3125,
1765.605,109.0096,114.6094,419.3438,
1765.606,108.9862,114.6797,419.2188,
1765.607,108.7678,114.5781,419.25,
1765.608,108.6742,114.6953,419.375,
1765.609,108.6742,114.7422,419.2812,
1765.61,108.2453,114.6172,419.3438,
1765.611,108.2141,114.6641,419.1875,
1765.612,108.0114,114.5391,419.25,
