Time,BP,MBP,HR,Event
371.631,64.61396,79.89844,418.2188,
371.632,65.38599,80.07812,418.2812,
371.633,66.07224,79.85938,418.2188,
371.634,67.10941,79.99219,418.1875,
371.635,68.21676,79.86719,418.3125,
371.636,69.4255,79.88281,418.3125,
371.637,70.97736,80.03906,418.2812,
371.638,72.35765,79.84375,418.3438,
371.639,73.9641,79.96875,418.1562,
371.64,75.50816,79.82812,418.375,
371.641,77.06781,79.86719,418.3125,
371.642,78.83022,80.02344,418.2188,
371.643,80.33529,79.83594,418.2812,
371.644,81.98073,79.96875,416.9375,
371.645,83.53259,79.84375,408.875,
371.646,84.96747,79.875,408.4062,
371.647,86.58951,80.02344,408.75,
371.648,87.90742,79.83594,408.3125,
371.649,89.27992,80.00781,408.5312,
371.65,90.53544,79.85938,408.375,
371.651,91.60381,79.89062,408.4375,
371.652,92.82814,80.04688,408.4375,
371.653,93.70934,79.875,408.4688,
371.654,94.64514,80.00781,408.875,
371.655,95.37818,79.89062,408.4375,
371.656,95.97085,79.92969,408.7812,
371.657,96.6571,80.09375,408.4375,
371.658,96.98462,79.90625,408.75,
371.659,97.34334,80.05469,408.2812,
371.66,97.5383,79.92969,408.4375,
371.661,97.57729,79.95312,408.3438,
371.662,97.75665,80.13281,408.375,
371.663,97.57729,79.94531,408.4062,
371.664,97.48371,80.08594,408.4062,
371.665,97.25756,79.96875,408.8125,
371.666,96.92224,80.00781,408.375,
371.667,96.75067,80.17188,408.7188,
371.668,96.28278,80.00781,408.375,
371.669,95.92406,80.14062,408.8125,
371.67,95.45616,80.01562,408.4375,
371.671,94.91808,80.05469,408.5312,
371.672,94.57495,80.21875,408.4375,
371.673,93.95109,80.03125,408.375,
371.674,93.4676,80.17969,408.5625,
371.675,92.87493,80.04688,408.4375,
371.676,92.22767,80.07031,408.75,
371.677,91.81436,80.25,408.375,
371.678,91.09692,80.0625,408.7188,
371.679,90.54324,80.20312,408.4375,
371.68,89.87259,80.07031,408.6875,
371.681,89.19414,80.09375,408.4375,
371.682,88.70285,80.27344,408.4375,
371.683,87.96201,80.08594,409.8125,
371.684,87.40054,80.21875,409.7812,
371.685,86.73768,80.08594,409.6875,
371.686,86.09042,80.11719,409.75,
371.687,85.66152,80.28906,409.7188,
371.688,84.95967,80.09375,409.8125,
371.689,84.45279,80.25,409.6875,
371.69,83.86791,80.10156,409.75,
371.691,83.30644,80.14844,409.8125,
371.692,82.94772,80.28906,409.7812,
371.693,82.34725,80.10938,409.7188,
371.694,81.98073,80.23438,409.8438,
371.695,81.49724,80.10156,409.7812,
371.696,81.02934,80.14844,409.8125,
371.697,80.82658,80.30469,409.875,
371.698,80.3197,80.10938,409.75,
371.699,80.01556,80.25781,409.8125,
371.7,79.61785,80.10938,409.8125,
371.701,79.25913,80.14844,409.7188,
371.702,79.07977,80.30469,409.8438,
371.703,78.64307,80.09375,409.9062,
371.704,78.41692,80.24219,409.8438,
371.705,78.08159,80.08594,409.8125,
371.706,77.76966,80.14062,409.8125,
371.707,77.62929,80.29688,409.9688,
371.708,77.25497,80.08594,409.8438,
371.709,77.05222,80.23438,409.7188,
371.71,76.75588,80.07812,409.7812,
371.711,76.45955,80.13281,409.75,
371.712,76.38936,80.28125,409.8125,
371.713,76.03064,80.08594,409.875,
371.714,75.88247,80.22656,409.7812,
371.715,75.60174,80.08594,409.75,
371.716,75.35999,80.13281,409.8438,
371.717,75.3054,80.27344,409.8438,
371.718,74.97008,80.08594,409.8125,
371.719,74.8531,80.19531,409.7812,
371.72,74.60356,80.0625,409.75,
371.721,74.36961,80.09375,409.9062,
371.722,74.33062,80.25781,409.8125,
371.723,73.99529,80.0625,409.6875,
371.724,73.87832,80.19531,409.75,
371.725,73.64437,80.04688,409.875,
371.726,73.43381,80.07812,409.75,
371.727,73.38702,80.24219,409.8125,
371.728,73.0517,80.04688,409.7812,
371.729,72.94252,80.17969,409.75,
371.73,72.69298,80.03906,409.75,
371.731,72.45903,80.07031,409.7812,
371.732,72.38884,80.20312,409.8438,
371.733,72.05352,80.01562,409.7812,
371.734,71.92875,80.14844,409.75,
371.735,71.64021,80.01562,409.8438,
371.736,71.41406,80.03906,409.8125,
371.737,71.35167,80.19531,409.875,
371.738,70.99295,79.99219,409.7812,
371.739,70.85258,80.14062,409.8125,
371.74,70.57184,80.00781,409.8438,
371.741,70.3301,80.02344,409.8125,
371.742,70.25991,80.16406,409.8125,
371.743,69.90119,79.96875,409.8125,
371.744,69.77642,80.10156,409.75,
371.745,69.49568,79.96875,409.875,
371.746,69.26173,79.98438,409.875,
371.747,69.19935,80.14844,409.7812,
371.748,68.84842,79.94531,409.75,
371.749,68.71585,80.07812,409.75,
371.75,68.42732,79.96094,409.9062,
371.751,68.20117,79.96875,409.8125,
371.752,68.11539,80.125,409.8125,
371.753,67.78786,79.92188,409.7188,
371.754,67.67088,80.05469,409.875,
371.755,67.39794,79.91406,409.8125,
371.756,67.1484,79.9375,409.9375,
371.757,67.08601,80.08594,409.7812,
371.758,66.74289,79.88281,409.75,
371.759,66.61032,80.02344,409.8125,
371.76,66.32178,79.86719,409.8438,
371.761,66.09563,79.89844,409.8125,
371.762,66.03325,80.04688,409.7812,
371.763,65.70572,79.85156,409.8125,
371.764,65.58874,79.97656,409.7812,
371.765,65.30801,79.84375,409.9062,
371.766,65.10525,79.85156,409.8438,
371.767,65.04286,80.01562,409.7812,
371.768,64.71534,79.82031,409.875,
371.769,64.59056,79.94531,409.8438,
371.77,64.32542,79.79688,409.9062,
371.771,64.10707,79.82812,409.8125,
371.772,64.05248,79.97656,409.6875,
371.773,63.73275,79.76562,409.875,
371.774,63.63137,79.92188,409.8438,
371.775,63.36623,79.76562,409.875,
371.776,63.14788,79.78125,409.875,
371.777,63.09329,79.94531,409.7188,
371.778,62.78136,79.75,409.8125,
371.779,62.65659,79.88281,409.8125,
371.78,62.40704,79.71875,409.8125,
371.781,62.21209,79.74219,409.8125,
371.782,62.19649,79.89844,409.9062,
371.783,61.95474,79.70312,409.875,
371.784,61.97034,79.82031,409.7812,
371.785,61.92355,79.67969,409.875,
371.786,62.10291,79.70312,409.8125,
371.787,62.56301,79.84375,409.8125,
371.788,62.96852,79.64844,409.8438,
371.789,63.76395,79.77344,409.7812,
371.79,64.63735,79.64062,409.8125,
371.791,65.70572,79.66406,409.8438,
371.792,67.09381,79.8125,409.7188,
371.793,68.39612,79.60938,409.8125,
371.794,69.96358,79.75781,409.7812,
371.795,71.53103,79.61719,409.875,
371.796,73.16867,79.64062,409.7812,
371.797,74.97787,79.78906,409.8125,
371.798,76.59212,79.60156,409.8438,
371.799,78.37013,79.74219,409.875,
371.8,80.04676,79.59375,408.5625,
371.801,81.69999,79.64062,411.9375,
371.802,83.4702,79.79688,411.5938,
371.803,84.99866,79.60938,411.9688,
371.804,86.61291,79.75781,411.5,
371.805,88.09458,79.61719,411.875,
371.806,89.49047,79.64062,411.4688,
371.807,91.01114,79.80469,411.5938,
371.808,92.18868,79.625,411.5938,
371.809,93.43641,79.77344,411.5312,
371.81,94.52816,79.63281,412.0625,
371.811,95.47955,79.67969,411.5,
371.812,96.53232,79.84375,411.9375,
371.813,97.21857,79.67188,411.5938,
371.814,97.95161,79.82031,411.8438,
371.815,98.48969,79.67969,411.375,
371.816,98.9264,79.74219,411.7812,
371.817,99.40989,79.89062,411.625,
371.818,99.55026,79.71875,411.5625,
371.819,99.75301,79.86719,411.5938,
371.82,99.75301,79.72656,411.4688,
371.821,99.66723,79.78125,412.0625,
371.822,99.66723,79.94531,411.6562,
371.823,99.3553,79.77344,411.9375,
371.824,99.15255,79.90625,411.5312,
371.825,98.76263,79.78125,411.875,
371.826,98.35712,79.82812,411.4688,
371.827,98.05299,80,411.75,
371.828,97.49931,79.80469,411.5,
371.829,97.04701,79.95312,411.4375,
371.83,96.47773,79.84375,411.5,
371.831,95.91626,79.86719,411.5625,
371.832,95.44836,80.03906,412.0312,
371.833,94.74652,79.85938,411.5,
371.834,94.22403,79.99219,411.8438,
371.835,93.53778,79.86719,411.5625,
371.836,92.89832,79.89844,411.8438,
371.837,92.36804,80.07031,411.5312,
371.838,91.61941,79.89062,411.625,
371.839,91.01894,80.02344,412.8438,
371.84,90.3015,79.88281,412.9062,
371.841,89.64644,79.92969,412.875,
371.842,89.13175,80.09375,412.8438,
371.843,88.38312,79.92188,412.875,
371.844,87.82944,80.04688,412.8438,
371.845,87.15099,79.90625,412.8438,
371.846,86.55832,79.92969,412.875,
371.847,86.11382,80.09375,412.8438,
371.848,85.44317,79.92969,412.75,
371.849,84.98307,80.0625,412.8125,1
371.85,84.406,79.92188,412.9062,
371.851,83.9147,79.95312,412.9688,
371.852,83.56378,80.13281,412.9375,
371.853,83.0101,79.94531,412.9375,
371.854,82.62799,80.07031,412.9375,
371.855,82.16009,79.92969,412.9688,
371.856,81.74678,79.96875,412.9062,
371.857,81.47384,80.125,412.875,
371.858,80.99815,79.92969,412.8125,
371.859,80.68622,80.07031,412.875,
371.86,80.2807,79.92969,412.9375,
371.861,79.92198,79.96094,412.9375,
371.862,79.71143,80.11719,412.9688,
371.863,79.28252,79.92969,412.875,
371.864,79.04858,80.0625,412.8438,
371.865,78.68986,79.9375,412.9062,
371.866,78.39352,79.98438,412.9375,
371.867,78.23756,80.125,412.8125,
371.868,77.85544,79.92969,412.875,
371.869,77.67608,80.0625,412.875,
371.87,77.35635,79.92188,412.9062,
371.871,77.09121,79.96094,412.875,
371.872,76.97423,80.09375,412.9375,
371.873,76.63111,79.9375,412.9062,
371.874,76.45175,80.04688,412.9375,
371.875,76.14762,79.92188,413.0625,
371.876,75.92147,79.96094,412.9062,
371.877,75.82009,80.10938,412.875,
371.878,75.47696,79.91406,412.9375,
371.879,75.3132,80.05469,412.9375,
371.88,75.03246,79.89844,412.9688,
371.881,74.80631,79.95312,412.9688,
371.882,74.71273,80.07812,412.875,
371.883,74.36181,79.89062,412.9375,
371.884,74.21364,80.03125,413,
371.885,73.92511,79.90625,412.9688,
371.886,73.68336,79.92969,412.7812,
371.887,73.58198,80.0625,412.9375,
371.888,73.24666,79.86719,412.9688,
371.889,73.08289,80.02344,412.9062,
371.89,72.77096,79.86719,412.875,
371.891,72.54481,79.89844,412.8438,
371.892,72.45123,80.05469,413.0312,
371.893,72.10031,79.85938,413.0312,
371.894,71.95214,80.00781,412.8438,
371.895,71.62461,79.84375,412.9062,
371.896,71.40626,79.88281,412.8438,
371.897,71.29709,80.02344,412.9062,
371.898,70.95396,79.85156,412.9375,
371.899,70.798,79.97656,412.9375,
371.9,70.47827,79.82812,412.9062,
371.901,70.26771,79.85156,412.8438,
371.902,70.16633,80.01562,412.9062,
371.903,69.8466,79.8125,413,
371.904,69.69064,79.94531,412.875,
371.905,69.38651,79.8125,412.875,
371.906,69.17595,79.82812,412.9375,
371.907,69.05898,79.98438,412.9062,
371.908,68.72365,79.79688,412.9688,
371.909,68.59108,79.92188,412.9688,
371.91,68.28695,79.78906,412.875,
371.911,68.053,79.78906,412.9688,
371.912,67.95942,79.96094,412.9688,
371.913,67.6085,79.75781,412.9375,
371.914,67.46813,79.89062,412.9062,
371.915,67.17179,79.75781,413,
371.916,66.93785,79.77344,412.9688,
371.917,66.85206,79.92188,412.9688,
371.918,66.50894,79.73438,412.9375,
371.919,66.35297,79.85156,412.8438,
371.92,66.04884,79.70312,412.875,
371.921,65.85388,79.73438,413,
371.922,65.76031,79.88281,412.9375,
371.923,65.41718,79.67969,412.875,
371.924,65.28461,79.82812,412.8438,
371.925,64.98828,79.67969,412.875,
371.926,64.80112,79.6875,412.9062,
371.927,64.68414,79.85156,412.9375,
371.928,64.38001,79.65625,412.9375,
371.929,64.24744,79.78125,412.8438,
371.93,63.9589,79.64844,412.9062,
371.931,63.77174,79.64844,412.9062,
371.932,63.70156,79.8125,412.9375,
371.933,63.38963,79.60938,412.875,
371.934,63.26486,79.74219,412.875,
371.935,63.03091,79.59375,412.9688,
371.936,62.92173,79.61719,412.9375,
371.937,62.99971,79.76562,413,
371.938,62.92173,79.58594,412.9688,
371.939,63.17907,79.71094,412.875,
371.94,63.48321,79.55469,412.9688,
371.941,64.04468,79.58594,412.9688,
371.942,64.91029,79.72656,412.875,
371.943,65.7681,79.53125,413.0312,
371.944,66.98464,79.67188,412.9062,
371.945,68.26355,79.53125,412.9375,
371.946,69.72963,79.55469,413,
371.947,71.41406,79.70312,412.9688,
371.948,72.97372,79.52344,412.875,
371.949,74.75172,79.64844,412.9375,
371.95,76.45955,79.5,413,
371.951,78.24535,79.53125,412.9688,
371.952,80.14813,79.69531,412.9062,
371.953,81.80917,79.50781,411.4688,
371.954,83.60277,79.64844,419.2812,
371.955,85.3028,79.50781,419.0938,
371.956,86.97163,79.54688,419.125,
371.957,88.70285,79.71875,419,
371.958,90.20012,79.53125,418.9688,
371.959,91.72858,79.67188,419.6875,
371.96,93.14007,79.53906,419.0625,
371.961,94.50477,79.58594,419.4688,
371.962,95.84607,79.75,419.1562,
371.963,96.93004,79.55469,419.3438,
371.964,98.02959,79.71875,419.0625,
371.965,98.98098,79.57812,419.3125,
371.966,99.85439,79.625,419.0312,
371.967,100.7122,79.80469,419.0625,
371.968,101.2893,79.61719,419.0312,
371.969,101.8897,79.76562,419,
371.97,102.3031,79.64844,419.625,
371.971,102.6384,79.67969,419.125,
371.972,102.9815,79.83594,419.4375,
371.973,103.0439,79.67969,419.0938,
371.974,103.0907,79.82031,419.4688,
371.975,102.9971,79.69531,419.0938,
371.976,102.8645,79.73438,419.1875,
371.977,102.7476,79.89844,419.125,
371.978,102.342,79.73438,419.0312,
371.979,102.0379,79.88281,419,
371.98,101.5622,79.75,419.0938,
371.981,101.1099,79.79688,419.4062,
371.982,100.7122,79.95312,419.0625,
371.983,100.0649,79.77344,419.4375,
371.984,99.52686,79.92188,419.0312,
371.985,98.8874,79.80469,419.375,
371.986,98.25574,79.83594,419.0938,
371.987,97.71766,80,419.0625,
371.988,96.94563,79.82812,419.0312,
371.989,96.30617,79.96094,419.0312,
371.99,95.54974,79.84375,419.1875,
371.991,94.87129,79.88281,420.375,
371.992,94.28642,80.03906,420.5,
371.993,93.4754,79.85938,420.5,
371.994,92.82814,80.00781,420.4062,
371.995,92.0795,79.86719,420.4375,
371.996,91.41665,79.89844,420.4062,
371.997,90.86297,80.07812,420.4688,
371.998,90.12993,79.89062,420.375,
371.999,89.54506,80.04688,420.5,
372,88.88221,79.89844,420.3438,
372.001,88.29734,79.92969,420.4062,
372.002,87.82164,80.09375,420.4688,
372.003,87.17439,79.91406,420.5625,
372.004,86.69869,80.0625,420.5,
372.005,86.11382,79.90625,420.5,
372.006,85.66152,79.9375,420.4688,
372.007,85.3028,80.09375,420.375,
372.008,84.74132,79.9375,420.4375,
372.009,84.3826,80.07031,420.4375,
372.01,83.89131,79.92188,420.4062,
372.011,83.53259,79.95312,420.5625,
372.012,83.25185,80.11719,420.5312,
372.013,82.79175,79.92969,420.4688,
372.014,82.50322,80.07031,420.5625,
372.015,82.08211,79.92188,420.4062,
372.016,81.79357,79.96875,420.4375,
372.017,81.58302,80.11719,420.4062,
372.018,81.16971,79.9375,420.4375,
372.019,80.94356,80.07812,420.375,
372.02,80.56144,79.94531,420.375,
372.021,80.3119,79.96094,420.5,
372.022,80.13254,80.11719,420.5,
372.023,79.74262,79.94531,420.5312,
372.024,79.56326,80.07031,420.4375,
372.025,79.20454,79.92969,420.5,
372.026,78.9628,79.96875,420.4375,
372.027,78.83022,80.125,420.5625,
372.028,78.4793,79.94531,420.4688,
372.029,78.27655,80.07812,420.375,
372.03,77.94122,79.92969,420.4688,
372.031,77.72287,79.96094,420.4688,
372.032,77.5825,80.125,420.5312,
372.033,77.22378,79.92188,420.375,
372.034,77.03662,80.07031,420.3438,
372.035,76.73249,79.92188,420.4375,
372.036,76.52193,79.94531,420.4688,
372.037,76.38156,80.10938,420.5312,
372.038,76.03844,79.90625,420.4375,
372.039,75.86688,80.05469,420.375,
372.04,75.53935,79.91406,420.4062,
372.041,75.33659,79.94531,420.4375,
372.042,75.20402,80.07812,420.4062,
372.043,74.8609,79.90625,420.4688,
372.044,74.68154,80.03125,420.3125,
372.045,74.35401,79.89062,420.4688,
372.046,74.13566,79.94531,420.4375,
372.047,74.01869,80.08594,420.5312,
372.048,73.65996,79.89062,420.375,
372.049,73.4962,80.03125,420.3125,
372.05,73.16867,79.86719,420.4062,
372.051,72.95812,79.90625,420.5625,
372.052,72.83335,80.0625,420.4375,
372.053,72.47463,79.88281,420.4375,
372.054,72.29527,80.00781,420.4375,
372.055,71.95214,79.85938,420.4062,
372.056,71.75718,79.90625,420.5625,
372.057,71.61681,80.04688,420.4375,
372.058,71.2503,79.85938,420.4688,
372.059,71.08653,79.98438,420.4375,
372.06,70.75121,79.84375,420.4688,
372.061,70.54065,79.86719,420.4688,
372.062,70.39248,79.99219,420.4688,
372.063,70.04936,79.82812,420.4375,
372.064,69.87,79.96094,420.375,
372.065,69.51908,79.80469,420.5312,
372.066,69.30852,79.84375,420.5,
372.067,69.17595,79.98438,420.3438,
372.068,68.83283,79.8125,420.375,
372.069,68.66906,79.9375,420.5,
372.07,68.31034,79.79688,420.4688,
372.071,68.11539,79.80469,420.3438,
372.072,67.98282,79.95312,420.375,
372.073,67.65529,79.76562,420.4375,
372.074,67.49932,79.89844,420.3438,
372.075,67.1562,79.75781,420.5,
372.076,66.98464,79.77344,420.4062,
372.077,66.88326,79.92969,420.4375,
372.078,66.54013,79.74219,420.4375,
372.079,66.38417,79.85938,420.4375,
372.08,66.04884,79.71875,420.5,
372.081,65.86948,79.75781,420.5625,
372.082,65.73691,79.88281,420.4062,
372.083,65.38599,79.70312,420.4062,
372.084,65.21443,79.82812,420.4062,
372.085,64.8557,79.6875,420.4062,
372.086,64.65295,79.71094,420.375,
372.087,64.55937,79.84375,420.4688,
372.088,64.20845,79.66406,420.375,
372.089,64.05248,79.80469,420.4375,
372.09,63.78734,79.64062,420.4375,
372.091,63.72495,79.67188,420.4062,
372.092,63.81074,79.82031,420.5312,
372.093,63.81853,79.63281,420.4375,
372.094,64.15386,79.75781,420.4062,
372.095,64.54377,79.61719,420.5,
372.096,65.25342,79.64062,420.4688,
372.097,66.21261,79.78125,420.375,
372.098,67.17179,79.60156,420.4688,
372.099,68.44291,79.71875,420.4375,
372.1,69.72183,79.58594,420.4375,
372.101,71.2503,79.60156,420.375,
372.102,72.90353,79.76562,420.5312,
372.103,74.43199,79.57031,420.4688,
372.104,76.13202,79.69531,420.4375,
372.105,77.74626,79.55469,420.4375,
372.106,79.48528,79.59375,420.5,
372.107,81.25549,79.76562,420.375,
372.108,82.86194,79.57812,419.125,
372.109,84.49957,79.70312,413.9688,
372.11,86.02804,79.57031,413.6562,
372.111,87.58769,79.61719,413.9375,
372.112,89.14735,79.77344,413.75,
372.113,90.48086,79.58594,413.7188,
372.114,91.79877,79.72656,413.6875,
372.115,92.97631,79.58594,413.625,
372.116,94.15385,79.63281,414.375,
372.117,95.2846,79.80469,413.7188,
372.118,96.12681,79.625,414.0312,
372.119,96.99242,79.76562,413.6875,
372.12,97.63188,79.63281,413.9375,
372.121,98.29473,79.67969,413.75,
372.122,98.87961,79.85156,413.875,
372.123,99.17594,79.66406,413.625,
372.124,99.48007,79.80469,413.5625,
372.125,99.56585,79.67969,413.5938,
372.126,99.68283,79.72656,413.6875,
372.127,99.75301,79.89844,414.1875,
372.128,99.56585,79.71875,413.7188,
372.129,99.38649,79.86719,413.875,
372.13,99.04337,79.74219,413.6562,
372.131,98.78603,79.76562,414.0938,
372.132,98.48969,79.92969,413.6875,
372.133,97.9828,79.75781,413.8438,
372.134,97.56949,79.92188,413.5938,
372.135,97.00802,79.77344,413.6875,
372.136,96.54012,79.82812,413.7188,
372.137,96.10342,79.98438,413.6875,
372.138,95.44836,79.80469,414.0625,
372.139,94.90248,79.94531,413.625,
372.14,94.21623,79.8125,414.0625,
372.141,93.64696,79.86719,413.75,
372.142,93.10888,80.01562,414.0312,
372.143,92.38364,79.85156,413.6875,
372.144,91.78317,80,413.6875,
372.145,91.04233,79.84375,413.625,
372.146,90.46526,79.89062,415.0312,
372.147,89.91158,80.03906,415.0938,
372.148,89.19414,79.875,414.9375,
372.149,88.61707,80.00781,414.9688,
372.15,87.91522,79.875,415.0625,
372.151,87.37714,79.89844,415.125,
372.152,86.87805,80.07031,415.0625,
372.153,86.2152,79.875,414.9375,
372.154,85.70831,80.01562,414.9062,
372.155,85.09224,79.89844,414.9375,
372.156,84.63994,79.90625,414.9688,
372.157,84.25003,80.07812,414.9375,
372.158,83.68076,79.89844,415.1562,
372.159,83.27524,80.03125,415.0625,
372.16,82.74496,79.86719,415.0312,
372.161,82.35505,79.92188,415.0938,
372.162,82.05091,80.07812,415.0625,
372.163,81.56742,79.89062,415.0625,
