Time,BP,MBP,HR,Event
1392.855,112.8931,118.6484,433.2188,
1392.856,112.6358,118.4531,433.25,
1392.857,112.3394,118.4609,433.1562,
1392.858,112.316,118.5,433.25,
1392.859,112.2459,118.6172,433.125,
1392.86,112.0431,118.6328,433.2188,
1392.861,111.778,118.4453,433.2188,
1392.862,111.4894,118.4297,433.1875,
1392.863,111.4738,118.4844,433.25,
1392.864,111.388,118.5938,433.1875,
1392.865,111.1775,118.5938,433.25,
1392.866,110.9124,118.4219,433.2188,
1392.867,110.6238,118.4297,433.2188,
1392.868,110.6004,118.4531,433.25,
1392.869,110.5146,118.5859,433.2188,
1392.87,110.2729,118.5938,433.1562,
1392.871,110.0078,118.3984,433.2188,
1392.872,109.6958,118.3984,433.2188,
1392.873,109.649,118.4297,433.2812,
1392.874,109.5633,118.5469,433.2812,
1392.875,109.3059,118.5781,433.2812,
1392.876,109.033,118.3906,433.1875,
1392.877,108.6898,118.3672,433.3125,
1392.878,108.6431,118.4062,433.1875,
1392.879,108.5339,118.5312,433.2812,
1392.88,108.2609,118.5469,433.25,
1392.881,107.949,118.3594,433.25,
1392.882,107.6371,118.3359,433.2812,
1392.883,107.5747,118.3906,433.2812,
1392.884,107.4733,118.5156,433.2812,
1392.885,107.2238,118.5156,433.25,
1392.886,106.9898,118.3281,433.25,
1392.887,106.7715,118.3203,433.3125,
1392.888,106.9508,118.375,433.25,
1392.889,107.1848,118.4766,433.2188,
1392.89,107.4343,118.5,433.1562,
1392.891,107.8632,118.2969,433.2188,
1392.892,108.4481,118.2656,433.2812,
1392.893,109.571,118.3438,433.3125,
1392.894,110.7642,118.4453,433.1562,
1392.895,111.9495,118.4688,433.2188,
1392.896,113.283,118.2812,433.25,
1392.897,114.5853,118.2656,433.3125,
1392.898,116.3088,118.3203,433.2188,
1392.899,117.9386,118.4609,433.25,
1392.9,119.4047,118.4688,433.3125,
1392.901,120.8708,118.2656,433.2188,
1392.902,122.2199,118.2656,433.25,
1392.903,123.8887,118.3203,432,
1392.904,125.425,118.4531,431.0938,
1392.905,126.7507,118.4766,430.7812,
1392.906,128.014,118.2812,431.0938,
1392.907,129.1135,118.2969,430.625,
1392.908,130.4704,118.3438,431,
1392.909,131.5934,118.4844,430.75,
1392.91,132.4434,118.5078,430.7188,
1392.911,133.1842,118.3281,430.7812,
1392.912,133.6911,118.3203,430.8438,
1392.913,134.4008,118.3906,430.8438,
1392.914,134.8453,118.5078,430.6875,
1392.915,134.9856,118.5234,431.25,
1392.916,135.0012,118.3672,430.6875,
1392.917,134.7751,118.3594,431.0625,
1392.918,134.7595,118.4219,430.6875,
1392.919,134.5255,118.5547,431.0938,
1392.92,134.0499,118.5781,430.7812,
1392.921,133.4806,118.4141,431.0938,
1392.922,132.7475,118.3984,430.8438,
1392.923,132.2796,118.4609,430.8438,
1392.924,131.6792,118.6016,430.75,
1392.925,130.9149,118.6094,430.7812,
1392.926,130.1039,118.4375,430.8438,
1392.927,129.2149,118.4453,430.7812,
1392.928,128.6534,118.4766,431.3125,
1392.929,128.014,118.6094,430.75,
1392.93,127.2342,118.6406,431.125,
1392.931,126.4543,118.4375,430.75,
1392.932,125.6355,118.4453,431.125,
1392.933,125.1676,118.5078,430.75,
1392.934,124.6451,118.6328,431.1875,
1392.935,123.9901,118.6406,430.75,
1392.936,123.3584,118.4688,431.0625,
1392.937,122.68,118.4531,430.7188,
1392.938,122.3602,118.5156,430.7812,
1392.939,122.0015,118.6328,430.75,
1392.94,121.5102,118.6484,430.7188,
1392.941,121.0189,118.4844,430.7812,
1392.942,120.4964,118.4688,432.0625,
1392.943,120.2703,118.5078,432.0625,
1392.944,120.0363,118.6406,432.0625,
1392.945,119.6386,118.6641,432.0938,
1392.946,119.2487,118.4844,432,
1392.947,118.812,118.4609,432,
1392.948,118.695,118.5156,432.0625,
1392.949,118.5391,118.6484,432,
1392.95,118.2115,118.6562,432.125,
1392.951,117.9074,118.4844,432.0938,
1392.952,117.5565,118.4766,432.0312,
1392.953,117.5253,118.5156,432.125,
1392.954,117.4551,118.6328,432.25,
1392.955,117.2134,118.6484,432.1875,
1392.956,116.995,118.4688,432.1875,
1392.957,116.7143,118.4531,432.2188,
1392.958,116.7455,118.5156,432.25,
1392.959,116.7065,118.6328,432.2188,
1392.96,116.4959,118.6484,432.2812,
1392.961,116.301,118.4688,432.1562,
1392.962,116.0358,118.4531,432.1562,
1392.963,116.0592,118.5156,432.1562,
1392.964,116.0124,118.625,432.1875,
1392.965,115.8097,118.6484,432.2812,
1392.966,115.5835,118.4609,432.0938,
1392.967,115.2872,118.4531,432.0625,
1392.968,115.2872,118.5,432.2188,
1392.969,115.2404,118.6172,432.1875,
1392.97,115.0065,118.6406,432.2188,
1392.971,114.7335,118.4531,432.1875,
1392.972,114.4216,118.4297,432.125,
1392.973,114.3826,118.4922,432.1875,
1392.974,114.3124,118.6016,432.1875,
1392.975,114.0707,118.6328,432.0938,
1392.976,113.7821,118.4453,432.1875,
1392.977,113.4624,118.4375,432.1562,
1392.978,113.4156,118.4844,432.125,
1392.979,113.322,118.5859,432.125,
1392.98,113.0569,118.6016,432.0938,
1392.981,112.7917,118.4297,432.125,
1392.982,112.4642,118.4141,432.2188,
1392.983,112.4096,118.4609,432.1875,
1392.984,112.3316,118.5781,432.1562,
1392.985,112.0743,118.5859,432.25,
1392.986,111.817,118.4297,432.1562,
1392.987,111.4894,118.3906,432.2188,
1392.988,111.4582,118.4453,432.2812,
1392.989,111.388,118.5547,432.25,
1392.99,111.1541,118.5859,432.25,
1392.991,110.9046,118.4062,432.0625,
1392.992,110.577,118.3672,432.25,
1392.993,110.538,118.4219,432.1875,
1392.994,110.499,118.5547,432.1562,
1392.995,110.2729,118.5469,432.1875,
1392.996,110.0156,118.375,432.125,
1392.997,109.7192,118.3438,432.1562,
1392.998,109.6958,118.3984,432.2188,
1392.999,109.6334,118.5312,432.2188,
1393,109.4151,118.5391,432.125,
1393.001,109.1577,118.3516,432.0938,
1393.002,108.877,118.3438,432.1562,
1393.003,108.8458,118.3672,432.0938,
1393.004,108.8302,118.4922,432.125,
1393.005,108.6197,118.5156,432.25,
1393.006,108.3857,118.3281,432.125,
1393.007,108.0894,118.3047,432.25,
1393.008,108.0738,118.3438,432.0938,
1393.009,108.0582,118.4766,432.125,
1393.01,107.8398,118.4922,432.1562,
1393.011,107.6215,118.2969,432.2188,
1393.012,107.3329,118.2812,432.2188,
1393.013,107.3173,118.3203,432.0938,
1393.014,107.2862,118.4453,432.0938,
1393.015,107.0756,118.4609,432.0625,
1393.016,106.8105,118.2656,432.2188,
1393.017,106.5297,118.2578,432.1562,
1393.018,106.4907,118.2969,432.2188,
1393.019,106.4517,118.4297,432.1875,
1393.02,106.2412,118.4141,432.1875,
1393.021,105.9682,118.2578,432.2188,
1393.022,105.6797,118.2188,432.125,
1393.023,105.6329,118.2734,432.1562,
1393.024,105.5705,118.3828,432.125,
1393.025,105.3288,118.3984,432.1875,
1393.026,105.0948,118.2188,432.125,
1393.027,104.7517,118.1875,432.0938,
1393.028,104.7049,118.2344,432.1562,
1393.029,104.6269,118.3438,432.0938,
1393.03,104.3696,118.3672,432.2188,
1393.031,104.0577,118.1719,432.1562,
1393.032,103.7457,118.1562,432.1562,
1393.033,103.6911,118.1953,432.0938,
1393.034,103.6444,118.3047,432.25,
1393.035,103.4416,118.3047,432.125,
1393.036,103.27,118.1328,432.25,
1393.037,103.1609,118.1172,432.1875,
1393.038,103.4494,118.1641,432.1562,
1393.039,103.9173,118.2734,432.25,
1393.04,104.354,118.2969,432.2188,
1393.041,105.0402,118.1172,432.1562,
1393.042,105.8123,118.0859,432.2188,
1393.043,107.099,118.1328,432.0312,
1393.044,108.4949,118.2422,432.1875,
1393.045,109.805,118.2656,432.1875,
1393.046,111.1931,118.0859,432.1875,
1393.047,112.5344,118.0703,432.2188,
1393.048,114.1798,118.125,432.1562,
1393.049,115.8097,118.2344,432.2188,
1393.05,117.2056,118.25,432.2188,
1393.051,118.5937,118.0703,432.1562,
1393.052,119.8414,118.0703,430.8438,
1393.053,121.3776,118.1328,431.875,
1393.054,122.8047,118.2422,431.875,
1393.055,123.9667,118.2578,431.8438,
1393.056,125.074,118.0703,431.7188,
1393.057,125.963,118.0703,432.3438,
1393.058,127.1172,118.1328,431.875,
1393.059,128.092,118.2578,432.25,
1393.06,128.747,118.2969,431.9062,
1393.061,129.2773,118.1094,432.3125,
1393.062,129.5814,118.0938,431.7812,
1393.063,130.0727,118.1562,432.3125,
1393.064,130.3769,118.2969,431.8438,
1393.065,130.3847,118.3047,432.1562,
1393.066,130.2443,118.125,431.9375,
1393.067,129.9168,118.1328,431.8438,
1393.068,129.7842,118.1875,431.8125,
1393.069,129.5424,118.3203,431.875,
1393.07,128.9966,118.3359,431.9062,
1393.071,128.3961,118.1719,431.8438,
1393.072,127.6787,118.1562,432.4375,
1393.073,127.1718,118.2188,431.875,
1393.074,126.6337,118.3359,432.25,
1393.075,125.8929,118.3516,431.9062,
1393.076,125.1052,118.1953,432.1562,
1393.077,124.2318,118.1641,431.9062,
1393.078,123.6781,118.2344,432.2188,
1393.079,123.1167,118.3438,431.8438,
1393.08,122.3758,118.375,432.0938,
1393.081,121.6272,118.2109,431.75,
1393.082,120.8708,118.1797,431.875,
1393.083,120.3873,118.2578,431.8125,
1393.084,119.9506,118.3672,431.8438,
1393.085,119.3423,118.3828,432.0312,
1393.086,118.7418,118.1953,431.875,
1393.087,118.118,118.1875,432.2812,
1393.088,117.7826,118.2344,431.8438,
1393.089,117.5019,118.375,432.1875,
1393.09,117.0184,118.375,433.125,
1393.091,116.5583,118.2031,433.125,
1393.092,116.0748,118.1953,433.1875,
1393.093,115.8643,118.2344,433.2812,
1393.094,115.6849,118.3516,433.1562,
1393.095,115.295,118.3672,433.1875,
1393.096,114.9441,118.1797,433.125,
1393.097,114.5308,118.1797,433.1875,
1393.098,114.4372,118.2266,433.1562,
1393.099,114.3514,118.3438,433.2188,
1393.1,114.0707,118.3672,433.25,
1393.101,113.8289,118.1797,433.2188,
1393.102,113.517,118.1562,433.2812,
1393.103,113.5092,118.2109,433.3125,
1393.104,113.5404,118.3281,433.25,
1393.105,113.3532,118.3359,433.2812,
1393.106,113.1895,118.1641,433.2812,
1393.107,112.9399,118.1484,433.3438,
1393.108,112.9633,118.2031,433.3438,
1393.109,113.0257,118.3203,433.2188,
1393.11,112.8775,118.3438,433.25,
1393.111,112.7216,118.1719,433.25,
1393.112,112.4798,118.1406,433.375,
1393.113,112.4954,118.1875,433.1875,
1393.114,112.5422,118.3047,433.2188,
1393.115,112.3628,118.3203,433.2188,
1393.116,112.1757,118.1328,433.3438,
1393.117,111.9027,118.1172,433.2812,
1393.118,111.8871,118.1719,433.25,
1393.119,111.8949,118.2812,433.125,
1393.12,111.6922,118.3047,433.3125,
1393.121,111.4816,118.1094,433.2188,
1393.122,111.1931,118.1094,433.2812,
1393.123,111.1463,118.1484,433.1875,
1393.124,111.1463,118.2812,433.2188,
1393.125,110.9513,118.2812,433.2812,
1393.126,110.694,118.1016,433.25,
1393.127,110.3899,118.0781,433.2812,
1393.128,110.3431,118.1406,433.2812,
1393.129,110.3197,118.2656,433.2188,
1393.13,110.0935,118.2734,433.25,
1393.131,109.8362,118.0859,433.3125,
1393.132,109.5399,118.0469,433.1562,
1393.133,109.4775,118.1094,433.25,
1393.134,109.4619,118.2344,433.2188,
1393.135,109.2279,118.25,433.3125,
1393.136,108.9862,118.0703,433.25,
1393.137,108.6664,118.0391,433.25,
1393.138,108.6119,118.0859,433.1875,
1393.139,108.6119,118.2031,433.25,
1393.14,108.3857,118.2188,433.2812,
1393.141,108.1362,118.0391,433.2812,
1393.142,107.832,118.0234,433.1562,
1393.143,107.7696,118.0625,433.1562,
1393.144,107.7618,118.1797,433.2188,
1393.145,107.5279,118.1953,433.1875,
1393.146,107.2862,118.0156,433.2812,
1393.147,106.982,117.9844,433.3125,
1393.148,106.9274,118.0234,433.1562,
1393.149,106.9196,118.1406,433.1875,
1393.15,106.7091,118.1719,433.2812,
1393.151,106.4517,117.9844,433.2188,
1393.152,106.1554,117.9766,433.25,
1393.153,106.093,118.0078,433.1562,
1393.154,106.093,118.125,433.1875,
1393.155,105.8903,118.1484,433.2188,
1393.156,105.6485,117.9531,433.2812,
1393.157,105.3756,117.9453,433.2812,
1393.158,105.321,117.9766,433.1875,
1393.159,105.3132,118.1016,433.25,
1393.16,105.1182,118.1016,433.1875,
1393.161,104.8843,117.9297,433.3125,
1393.162,104.5879,117.8984,433.1875,
1393.163,104.5412,117.9453,433.2812,
1393.164,104.5646,118.0547,433.1875,
1393.165,104.3306,118.0781,433.2812,
1393.166,104.0967,117.8828,433.3438,
1393.167,103.8159,117.8594,433.1875,
1393.168,103.7457,117.9141,433.2188,
1393.169,103.7613,118.0391,433.25,
1393.17,103.543,118.0391,433.1875,
1393.171,103.2934,117.8516,433.3125,
1393.172,102.9893,117.8203,433.2188,
1393.173,102.9269,117.8672,433.25,
1393.174,102.9269,117.9844,433.25,
1393.175,102.693,118,433.25,
1393.176,102.4512,117.8359,433.25,
1393.177,102.1315,117.7812,433.2812,
1393.178,102.0535,117.8359,433.2812,
1393.179,102.0379,117.9453,433.3125,
1393.18,101.7962,117.9609,433.2812,
1393.181,101.5466,117.7812,433.1875,
1393.182,101.2425,117.7422,433.2188,
1393.183,101.1957,117.7891,433.1562,
1393.184,101.2737,117.9141,433.1875,
1393.185,101.1723,117.9219,433.25,
1393.186,101.1723,117.7344,433.125,
1393.187,101.2737,117.7188,433.25,
1393.188,101.7806,117.7578,433.2188,
1393.189,102.576,117.875,433.125,
1393.19,103.3324,117.8906,433.2188,
1393.191,104.2916,117.7031,433.2812,
1393.192,105.3054,117.6797,433.2812,
1393.193,106.7715,117.7188,433.3125,
1393.194,108.3623,117.8203,433.1562,
1393.195,109.7816,117.8516,433.2188,
1393.196,111.2321,117.6797,433.1562,
1393.197,112.5656,117.6562,433.25,
1393.198,114.172,117.6953,433.25,
1393.199,115.8019,117.8359,433.25,
1393.2,117.1588,117.8281,431.875,
1393.201,118.4923,117.6641,432.3125,
1393.202,119.6542,117.6562,431.875,
1393.203,121.0501,117.7188,432.2812,
1393.204,122.407,117.8359,431.8125,
1393.205,123.4676,117.8516,432.1875,
1393.206,124.4346,117.6641,431.9062,
1393.207,125.191,117.6562,432.2188,
1393.208,126.1268,117.7188,431.8438,
1393.209,127.0002,117.8516,431.875,
1393.21,127.4837,117.8672,431.75,
1393.211,127.8658,117.6953,431.8125,
1393.212,127.9828,117.6797,431.8438,
1393.213,128.2635,117.7578,431.875,
1393.214,128.4975,117.8672,432.3438,
1393.215,128.3727,117.8984,431.9062,
1393.216,128.131,117.7188,432.2188,
1393.217,127.6787,117.7188,431.8438,
1393.218,127.4135,117.7656,432.2812,
1393.219,127.1406,117.9141,431.875,
1393.22,126.5401,117.9297,432.25,
1393.221,125.9006,117.7578,431.9375,
1393.222,125.1286,117.7344,432.125,
1393.223,124.5983,117.8047,431.875,
1393.224,124.0759,117.9219,431.9062,
1393.225,123.3272,117.9453,431.8125,
1393.226,122.5552,117.7578,431.75,
1393.227,121.7364,117.7578,431.8125,
1393.228,121.1515,117.8203,431.7812,
1393.229,120.6602,117.9219,432.4375,
1393.23,119.935,117.9453,431.8125,
1393.231,119.2565,117.7656,432.1875,
1393.232,118.5157,117.7656,431.875,
1393.233,118.04,117.8203,432.1875,
1393.234,117.6813,117.9609,431.7812,
1393.235,117.0808,117.9531,432.2188,
1393.236,116.5193,117.7812,431.75,
1393.237,115.9188,117.7578,431.9375,
1393.238,115.5757,117.8203,431.7812,
1393.239,115.3574,117.9375,433.25,
1393.24,114.8973,117.9297,433.125,
1393.241,114.4684,117.7578,433.1875,
1393.242,113.9771,117.7578,433.1875,
1393.243,113.7509,117.8047,433.1562,
1393.244,113.6262,117.9219,433.1562,
1393.245,113.2596,117.9297,433.0938,
1393.246,112.9555,117.75,433.1562,
1393.247,112.5734,117.7344,433.125,
1393.248,112.433,117.7969,433.125,
1393.249,112.4252,117.9297,433.1875,
1393.25,112.1913,117.9219,433.1875,
1393.251,111.9729,117.7422,433.2812,
1393.252,111.7,117.7266,433.3125,
1393.253,111.6532,117.7734,433.2188,
1393.254,111.7546,117.8906,433.25,
1393.255,111.583,117.9141,433.2188,
1393.256,111.4426,117.7266,433.25,
1393.257,111.2009,117.7109,433.25,
1393.258,111.2087,117.7578,433.1875,
1393.259,111.3179,117.875,433.25,
1393.26,111.1463,117.8906,433.25,
1393.261,111.0137,117.7109,433.3125,
1393.262,110.772,117.6953,433.25,
1393.263,110.7564,117.7344,433.2188,
1393.264,110.8578,117.8828,433.2812,
1393.265,110.6862,117.875,433.2812,
1393.266,110.5068,117.6875,433.2812,
1393.267,110.2417,117.6875,433.2812,
1393.268,110.1949,117.7109,433.1875,
1393.269,110.2495,117.8438,433.3438,
1393.27,110.0623,117.8438,433.3125,
1393.271,109.8674,117.6719,433.1562,
1393.272,109.5788,117.6328,433.1875,
1393.273,109.5165,117.7031,433.25,
1393.274,109.5477,117.8203,433.3125,
1393.275,109.3371,117.8203,433.3125,
1393.276,109.1187,117.6562,433.3125,
1393.277,108.8068,117.6328,433.1875,
1393.278,108.7366,117.6875,433.375,
1393.279,108.76,117.7969,433.1875,
1393.28,108.5417,117.8203,433.25,
1393.281,108.3077,117.6328,433.3125,
1393.282,107.9958,117.6094,433.125,
1393.283,107.9256,117.6719,433.1875,
1393.284,107.9412,117.7812,433.2188,
1393.285,107.7229,117.7812,433.3125,
1393.286,107.4733,117.5938,433.2812,
1393.287,107.177,117.5938,433.2188,
1393.288,107.0912,117.6406,433.375,
1393.289,107.138,117.7578,433.2812,
1393.29,106.8884,117.7578,433.2188,
1393.291,106.6545,117.5859,433.1875,
1393.292,106.3504,117.5625,433.3125,
1393.293,106.2646,117.6016,433.2188,
1393.294,106.2802,117.7188,433.3125,
1393.295,106.0462,117.7344,433.25,
1393.296,105.8123,117.5469,433.25,
1393.297,105.5081,117.5156,433.2188,
1393.298,105.4068,117.5859,433.2188,
1393.299,105.4536,117.6953,433.1875,
1393.3,105.2118,117.7031,433.1875,
1393.301,104.9701,117.5156,433.25,
1393.302,104.6815,117.5,433.25,
1393.303,104.5879,117.5547,433.2812,
1393.304,104.6425,117.6641,433.2812,
1393.305,104.4242,117.6719,433.1875,
1393.306,104.1668,117.4922,433.3125,
1393.307,103.8861,117.4688,433.1875,
1393.308,103.8081,117.5156,433.3125,
1393.309,103.8549,117.6172,433.3125,
1393.31,103.6444,117.6328,433.0938,
1393.311,103.4182,117.4375,433.2812,
1393.312,103.1297,117.4219,433.3125,
1393.313,103.0439,117.4922,433.25,
1393.314,103.0829,117.5859,433.25,
1393.315,102.8567,117.5938,433.25,
1393.316,102.6462,117.4219,433.2188,
1393.317,102.342,117.4062,433.25,
1393.318,102.2719,117.4531,433.2812,
1393.319,102.3031,117.5625,433.25,
1393.32,102.0691,117.5703,433.1875,
1393.321,101.843,117.3594,433.2812,
1393.322,101.531,117.3438,433.1875,
1393.323,101.4218,117.4062,433.1875,
1393.324,101.4686,117.5234,433.1875,
1393.325,101.2269,117.5391,433.25,
1393.326,100.9695,117.3359,433.25,
1393.327,100.6342,117.3281,433.2188,
1393.328,100.5172,117.3984,433.25,
1393.329,100.5562,117.4688,433.1562,
1393.33,100.2911,117.4844,433.25,
1393.331,100.0727,117.2891,433.2812,
1393.332,99.78421,117.2812,433.25,
1393.333,99.73742,117.3281,433.2188,
1393.334,99.93237,117.4375,433.1875,
1393.335,99.96357,117.4297,433.25,
1393.336,100.1585,117.2578,433.2188,
1393.337,100.4627,117.2344,433.25,
1393.338,101.1957,117.2812,433.3125,
1393.339,102.2407,117.3984,433.25,
1393.34,103.2077,117.3984,433.25,
1393.341,104.354,117.2188,433.2188,
1393.342,105.4925,117.2031,433.25,
1393.343,106.9898,117.2656,433.2188,
1393.344,108.6509,117.3672,433.2188,
1393.345,110.0311,117.375,433.25,
1393.346,111.4426,117.1953,433.3125,
1393.347,112.706,117.1953,433.3125,
1393.348,114.1954,117.2422,433.3125,
1393.349,115.7785,117.3438,432.1875,
1393.35,117.0262,117.375,429.75,
1393.351,118.2661,117.1953,429.75,
1393.352,119.3033,117.1719,429.75,
1393.353,120.5276,117.2422,429.5625,
1393.354,121.8066,117.3516,429.625,
1393.355,122.7112,117.3906,430.25,
1393.356,123.5534,117.2031,429.7188,
1393.357,124.1382,117.1953,430.125,
1393.358,124.8791,117.2656,429.7188,
1393.359,125.6589,117.3828,430.0625,
1393.36,126.002,117.4062,429.5938,
1393.361,126.236,117.2266,430.0312,
1393.362,126.2516,117.2266,429.75,
1393.363,126.3763,117.2812,429.7812,
1393.364,126.5479,117.4062,429.625,
1393.365,126.3062,117.4141,429.7188,
1393.366,126.0098,117.2422,429.6875,
1393.367,125.4795,117.2422,429.6875,
1393.368,125.1364,117.2969,429.9375,
1393.369,124.8557,117.4141,429.7188,
1393.37,124.2552,117.4531,430.125,
1393.371,123.5924,117.2656,429.7188,
1393.372,122.8047,117.2578,430.0312,
1393.373,122.2199,117.3203,429.6875,
1393.374,121.7598,117.4219,430,
1393.375,121.0189,117.4609,429.7188,
1393.376,120.3093,117.2812,429.9062,
1393.377,119.4515,117.2812,429.5625,
1393.378,118.8666,117.3203,429.6875,
1393.379,118.4377,117.4453,429.625,
1393.38,117.7436,117.4609,429.7188,
1393.381,117.073,117.2734,429.7188,
1393.382,116.3322,117.2578,429.5938,
1393.383,115.8331,117.3281,430.3125,
1393.384,115.5289,117.4453,429.6562,
