Time,BP,MBP,HR,Event
2149.342,124.4814,112.5391,406.2188,
2149.343,123.8653,112.4453,406.1562,
2149.344,123.1868,112.5312,406.7812,
2149.345,122.524,112.5156,406.2812,
2149.346,122.0639,112.6094,406.6562,
2149.347,121.2997,112.5625,406.3125,
2149.348,120.7304,112.4609,406.5938,
2149.349,120.1143,112.5625,406.2188,
2149.35,119.5061,112.5391,406.7188,
2149.351,119.1161,112.6094,406.1875,
2149.352,118.4377,112.5625,407.5625,
2149.353,117.9776,112.4766,407.6875,
2149.354,117.4551,112.5781,407.4688,
2149.355,116.9482,112.5469,407.5312,
2149.356,116.6519,112.6094,407.5938,
2149.357,116.0748,112.5781,407.5938,
2149.358,115.6927,112.5,407.5,
2149.359,115.2638,112.5781,407.4375,
2149.36,114.8427,112.5703,407.4375,
2149.361,114.6399,112.6328,407.4375,
2149.362,114.133,112.5859,407.4688,
2149.363,113.8211,112.4922,407.6562,
2149.364,113.4624,112.5703,407.625,
2149.365,113.1427,112.5703,407.7188,
2149.366,113.0257,112.6328,407.6875,
2149.367,112.6202,112.5938,407.6562,
2149.368,112.4174,112.5,407.625,
2149.369,112.1679,112.5703,407.5938,
2149.37,111.9417,112.5625,407.6875,
2149.371,111.9105,112.6406,407.6562,
2149.372,111.5752,112.5781,407.5625,
2149.373,111.4426,112.4766,407.5312,
2149.374,111.2477,112.5781,407.5625,
2149.375,111.0683,112.5469,407.5938,
2149.376,111.1073,112.6328,407.5938,
2149.377,110.8032,112.5859,407.75,
2149.378,110.7096,112.4844,407.625,
2149.379,110.538,112.5547,407.5625,
2149.38,110.3509,112.5391,407.5312,
2149.381,110.3665,112.6094,407.6875,
2149.382,110.0701,112.5781,407.6562,
2149.383,109.9532,112.4688,407.625,
2149.384,109.766,112.5703,407.6562,
2149.385,109.5788,112.5391,407.7188,
2149.386,109.571,112.6016,407.6562,
2149.387,109.2513,112.5547,407.625,
2149.388,109.111,112.4688,407.5938,
2149.389,108.916,112.5625,407.5938,
2149.39,108.7054,112.5312,407.75,
2149.391,108.6742,112.6016,407.6875,
2149.392,108.3311,112.5312,407.5938,
2149.393,108.1908,112.4531,407.6875,
2149.394,107.9646,112.5312,407.5938,
2149.395,107.7463,112.5156,407.7188,
2149.396,107.7073,112.5938,407.625,
2149.397,107.3563,112.5391,407.6875,
2149.398,107.2082,112.4531,407.5938,
2149.399,106.9898,112.5234,407.6562,
2149.4,106.7481,112.4922,407.6562,
2149.401,106.7013,112.5703,407.5938,
2149.402,106.3582,112.5312,407.625,
2149.403,106.1788,112.4219,407.625,
2149.404,105.9526,112.5156,407.5938,
2149.405,105.7187,112.4922,407.5938,
2149.406,105.6641,112.5703,407.7188,
2149.407,105.3054,112.5078,407.625,
2149.408,105.1494,112.4141,407.625,
2149.409,104.9389,112.5078,407.6562,
2149.41,104.6893,112.4688,407.6562,
2149.411,104.6347,112.5312,407.6875,
2149.412,104.2994,112.4688,407.625,
2149.413,104.1278,112.3906,407.625,
2149.414,103.9173,112.4688,407.5625,
2149.415,103.6755,112.4453,407.625,
2149.416,103.6522,112.5234,407.75,
2149.417,103.309,112.4531,407.4375,
2149.418,103.1453,112.3672,407.5938,
2149.419,102.9425,112.4609,407.6562,
2149.42,102.732,112.4141,407.6562,
2149.421,102.7086,112.4844,407.625,
2149.422,102.381,112.4297,407.625,
2149.423,102.2329,112.3516,407.6875,
2149.424,102.0613,112.4297,407.625,
2149.425,101.8508,112.3906,407.5625,
2149.426,101.8741,112.4688,407.5938,
2149.427,101.5388,112.4141,407.625,
2149.428,101.4062,112.3203,407.5938,
2149.429,101.2347,112.3984,407.75,
2149.43,101.0241,112.375,407.6562,
2149.431,101.0319,112.4141,407.5625,
2149.432,100.7278,112.3828,407.5938,
2149.433,100.5874,112.2969,407.625,
2149.434,100.4315,112.3672,407.5938,
2149.435,100.2053,112.3359,407.6562,
2149.436,100.1897,112.4062,407.6562,
2149.437,99.88558,112.3359,407.5625,
2149.438,99.73742,112.2578,407.6562,
2149.439,99.57365,112.3359,407.5312,
2149.44,99.3631,112.3047,407.6562,
2149.441,99.3553,112.3828,407.6562,
2149.442,99.05117,112.3359,407.5312,
2149.443,98.9108,112.2344,407.6875,
2149.444,98.73924,112.3203,407.625,
2149.445,98.49749,112.2812,407.6562,
2149.446,98.47409,112.3516,407.5938,
2149.447,98.10758,112.2422,407.5625,
2149.448,98.0062,112.1953,407.5938,
2149.449,97.80344,112.2812,407.625,
2149.45,97.60849,112.25,407.5938,
2149.451,97.58509,112.3203,407.625,
2149.452,97.20297,112.2188,407.5938,
2149.453,97.14059,112.1719,407.6875,
2149.454,97.03141,112.2344,407.5938,
2149.455,96.95343,112.2266,407.625,
2149.456,97.20297,112.2969,407.5938,
2149.457,97.18738,112.1719,407.6875,
2149.458,97.65528,112.125,407.5625,
2149.459,98.17776,112.2109,407.5938,
2149.46,98.84841,112.1719,407.6562,
2149.461,99.91678,112.2422,407.5312,
2149.462,100.759,112.1328,407.5938,
2149.463,102.0613,112.0938,407.625,
2149.464,103.3714,112.1953,407.5938,
2149.465,104.6893,112.1562,407.6875,
2149.466,106.327,112.2422,407.6562,
2149.467,107.5747,112.1172,407.6875,
2149.468,109.1811,112.0781,407.6875,
2149.469,110.6628,112.1797,407.5625,
2149.47,112.0587,112.1406,407.5938,
2149.471,113.7119,112.2266,406.5625,
2149.472,114.8817,112.1172,407.3125,
2149.473,116.3867,112.0938,407.3438,
2149.474,117.6891,112.1875,407.3438,
2149.475,118.8744,112.1562,407.6562,
2149.476,120.2469,112.2344,407.25,
2149.477,121.1437,112.1328,407.6562,
2149.478,122.2978,112.1016,407.3125,
2149.479,123.2492,112.2031,407.625,
2149.48,124.0447,112.1719,407.1875,
2149.481,125.0116,112.25,407.625,
2149.482,125.4717,112.1641,407.3125,
2149.483,126.1424,112.1328,407.5938,
2149.484,126.5947,112.2344,407.3125,
2149.485,126.8676,112.2031,407.4062,
2149.486,127.2965,112.3047,407.25,
2149.487,127.1718,112.2031,407.3125,
2149.488,127.2887,112.1797,407.3125,
2149.489,127.1796,112.2734,407.2812,
2149.49,126.9144,112.25,407.2812,
2149.491,126.8053,112.3359,407.3438,
2149.492,126.2282,112.2422,407.8125,
2149.493,125.8851,112.2031,407.3125,
2149.494,125.4016,112.3125,407.5625,
2149.495,124.8011,112.2812,407.25,
2149.496,124.4268,112.3594,407.6875,
2149.497,123.6236,112.2812,407.3125,
2149.498,123.0933,112.2344,407.6875,
2149.499,122.4694,112.3203,407.1875,
2149.5,121.7832,112.3203,407.6875,
2149.501,121.2997,112.3984,407.25,
2149.502,120.4497,112.2969,407.4688,
2149.503,119.9038,112.2578,407.2812,
2149.504,119.3033,112.3594,407.1875,
2149.505,118.6327,112.3203,407.3125,
2149.506,118.2115,112.4141,407.2812,
2149.507,117.3849,112.2891,407.2812,
2149.508,116.9326,112.2578,407.25,
2149.509,116.3789,112.3438,408.625,
2149.51,115.8019,112.3203,408.6875,
2149.511,115.4743,112.3984,408.625,
2149.512,114.7647,112.3047,408.6875,
2149.513,114.3904,112.2734,408.5938,
2149.514,113.9537,112.3438,408.5938,
2149.515,113.4546,112.3281,408.5938,
2149.516,113.2284,112.4219,408.5938,
2149.517,112.628,112.3125,408.5312,
2149.518,112.3316,112.2578,408.5938,
2149.519,111.9885,112.3438,408.5625,
2149.52,111.5752,112.3203,408.5312,
2149.521,111.4426,112.4062,408.6562,
2149.522,110.9279,112.3047,408.7188,
2149.523,110.7408,112.2656,408.6875,
2149.524,110.4601,112.3438,408.7188,
2149.525,110.1715,112.3203,408.7188,
2149.526,110.1169,112.3984,408.6562,
2149.527,109.7114,112.2812,408.7188,
2149.528,109.6022,112.2734,408.625,
2149.529,109.4541,112.3516,408.7188,
2149.53,109.2201,112.3203,408.7812,
2149.531,109.2435,112.3984,408.6875,
2149.532,108.9004,112.2891,408.6562,
2149.533,108.877,112.2578,408.7812,
2149.534,108.7366,112.3438,408.75,
2149.535,108.5495,112.2891,408.6875,
2149.536,108.6041,112.3906,408.625,
2149.537,108.2687,112.2812,408.75,
2149.538,108.2531,112.25,408.6875,
2149.539,108.1362,112.3281,408.8125,
2149.54,107.949,112.2812,408.7188,
2149.541,107.988,112.375,408.6875,
2149.542,107.6605,112.2578,408.7188,
2149.543,107.6215,112.2266,408.6875,
2149.544,107.4967,112.3047,408.6875,
2149.545,107.294,112.2734,408.7188,
2149.546,107.3329,112.3516,408.6562,
2149.547,106.9664,112.2422,408.6875,
2149.548,106.9118,112.2188,408.7188,
2149.549,106.7793,112.3203,408.6875,
2149.55,106.5609,112.2656,408.7188,
2149.551,106.5765,112.3281,408.6875,
2149.552,106.1866,112.25,408.7812,
2149.553,106.1086,112.1953,408.7188,
2149.554,105.9526,112.2812,408.5625,
2149.555,105.7031,112.25,408.6562,
2149.556,105.7031,112.3359,408.625,
2149.557,105.3054,112.2344,408.625,
2149.558,105.1884,112.1797,408.8125,
2149.559,105.0324,112.2734,408.6562,
2149.56,104.7673,112.2109,408.6562,
2149.561,104.7439,112.2891,408.5938,
2149.562,104.3384,112.1953,408.625,
2149.563,104.2292,112.1562,408.7812,
2149.564,104.0421,112.2578,408.7188,
2149.565,103.7847,112.2188,408.6875,
2149.566,103.7535,112.2891,408.625,
2149.567,103.348,112.1719,408.6875,
2149.568,103.231,112.1406,408.6562,
2149.569,103.0751,112.2344,408.75,
2149.57,102.8099,112.1953,408.5938,
2149.571,102.7865,112.2578,408.625,
2149.572,102.3966,112.1562,408.7188,
2149.573,102.2719,112.1094,408.7188,
2149.574,102.1237,112.1953,408.6562,
2149.575,101.8585,112.1719,408.6875,
2149.576,101.8585,112.2422,408.5625,
2149.577,101.4608,112.1094,408.7188,
2149.578,101.3751,112.0859,408.7188,
2149.579,101.2191,112.1797,408.7188,
2149.58,101.0007,112.1328,408.6875,
2149.581,100.9929,112.2188,408.6875,
2149.582,100.6342,112.1094,408.6875,
2149.583,100.5406,112.0625,408.5938,
2149.584,100.4159,112.1328,408.7188,
2149.585,100.1897,112.1094,408.6875,
2149.586,100.1975,112.1797,408.7188,
2149.587,99.831,112.0625,408.7812,
2149.588,99.75301,112.0312,408.7188,
2149.589,99.62044,112.1172,408.6562,
2149.59,99.39429,112.0703,408.5938,
2149.591,99.42549,112.1406,408.6562,
2149.592,99.05897,112.0312,408.6875,
2149.593,98.96539,112,408.5938,
2149.594,98.84061,112.0859,408.6875,
2149.595,98.61446,112.0469,408.75,
2149.596,98.63006,112.1094,408.6875,
2149.597,98.25574,112.0078,408.7188,
2149.598,98.15437,111.9766,408.6875,
2149.599,98.02959,112.0469,408.6875,
2149.6,97.78005,112.0078,408.5625,
2149.601,97.78005,112.0859,408.75,
2149.602,97.39013,111.9844,408.6875,
2149.603,97.28876,111.9219,408.6562,
2149.604,97.15619,112.0234,408.5625,
2149.605,96.90664,111.9922,408.75,
2149.606,96.88325,112.0469,408.6562,
2149.607,96.48553,111.9609,408.7188,
2149.608,96.38416,111.8984,408.8125,
2149.609,96.25158,111.9766,408.6875,
2149.61,96.00984,111.9375,408.75,
2149.611,96.05663,112.0078,408.5938,
2149.612,95.7447,111.8906,408.6562,
2149.613,95.80708,111.8438,408.75,
2149.614,95.97085,111.9297,408.6875,
2149.615,96.11122,111.8984,408.75,
2149.616,96.68829,111.9688,408.625,
2149.617,97.03921,111.8438,408.5625,
2149.618,97.90482,111.8203,408.6875,
2149.619,98.8952,111.9062,408.75,
2149.62,99.90118,111.8516,408.75,
2149.621,101.3361,111.9453,408.7188,
2149.622,102.4278,111.8203,408.75,
2149.623,103.9641,111.7891,408.6875,
2149.624,105.477,111.8828,408.7812,
2149.625,106.8728,111.8281,408.7812,
2149.626,108.5573,111.9219,408.6875,
2149.627,109.8518,111.8203,408.7812,
2149.628,111.4426,111.7812,407.5,
2149.629,112.9399,111.875,407.3438,
2149.63,114.2812,111.8438,407.625,
2149.631,115.8253,111.9297,407.3125,
2149.632,116.9248,111.8281,407.75,
2149.633,118.2895,111.7969,407.125,
2149.634,119.5139,111.8906,407.5938,
2149.635,120.5588,111.8516,407.3438,
2149.636,121.7832,111.9453,407.375,
2149.637,122.4928,111.8438,407.25,
2149.638,123.4754,111.8203,407.4062,
2149.639,124.2942,111.9062,407.3125,
2149.64,124.8557,111.8906,407.2812,
2149.641,125.6277,111.9688,407.3125,
2149.642,125.8383,111.8594,407.2188,
2149.643,126.2984,111.8516,407.875,
2149.644,126.5713,111.9375,407.3125,
2149.645,126.5947,111.9062,407.6875,
2149.646,126.7975,112.0078,407.3438,
2149.647,126.4543,111.9062,407.5938,
2149.648,126.3607,111.8906,407.25,
2149.649,126.119,111.9844,407.6875,
2149.65,125.6667,111.9531,407.2812,
2149.651,125.425,112.0391,407.6562,
2149.652,124.6919,111.9453,407.25,
2149.653,124.263,111.9141,407.3125,
2149.654,123.7327,112.0078,407.25,
2149.655,123.0621,111.9844,407.1875,
2149.656,122.6332,112.0703,407.25,
2149.657,121.7832,111.9766,407.2812,
2149.658,121.2373,111.9453,407.2812,
2149.659,120.6524,112.0469,407.2812,
2149.66,119.9272,112.0078,407.75,
2149.661,119.4749,112.0859,407.2188,
2149.662,118.6327,111.9766,407.6562,
2149.663,118.1024,111.9531,407.3125,
2149.664,117.5565,112.0703,407.625,
2149.665,116.8936,112.0234,407.25,
2149.666,116.5037,112.1094,407.5625,
2149.667,115.7473,112.0078,408.7188,
2149.668,115.295,111.9766,408.6562,
2149.669,114.8349,112.0703,408.625,
2149.67,114.2578,112.0391,408.6562,
2149.671,113.9771,112.1016,408.5625,
2149.672,113.3064,112.0078,408.625,
2149.673,112.9633,111.9766,408.5938,
2149.674,112.6046,112.0703,408.5938,
2149.675,112.1133,112.0391,408.5312,
2149.676,111.8949,112.1172,408.5,
2149.677,111.3335,112.0078,408.5938,
2149.678,111.0761,111.9922,408.625,
2149.679,110.7876,112.0547,408.6562,
2149.68,110.3977,112.0391,408.6562,
2149.681,110.3197,112.1094,408.6875,
2149.682,109.8284,112,408.7188,
2149.683,109.6724,111.9688,408.75,
2149.684,109.5243,112.0547,408.75,
2149.685,109.2123,112.0078,408.625,
2149.686,109.2357,112.1016,408.6562,
2149.687,108.838,112,408.6875,
2149.688,108.7834,111.9531,408.7188,
2149.689,108.6898,112.0391,408.7812,
2149.69,108.4559,112.0078,408.6562,
2149.691,108.5105,112.1094,408.6562,
2149.692,108.1674,111.9922,408.7188,
2149.693,108.1206,111.9531,408.75,
2149.694,108.066,112.0312,408.6875,
2149.695,107.8632,112.0078,408.6562,
2149.696,107.91,112.0781,408.7188,
2149.697,107.5981,111.9766,408.6875,
2149.698,107.5513,111.9453,408.6875,
2149.699,107.4967,112.0234,408.75,
2149.7,107.2862,111.9922,408.6875,
2149.701,107.3407,112.0703,408.7188,
2149.702,106.9976,111.9609,408.75,
2149.703,106.9274,111.9297,408.6875,
2149.704,106.8494,112.0234,408.6562,
2149.705,106.6389,111.9844,408.6875,
2149.706,106.6545,112.0547,408.7812,
2149.707,106.288,111.9531,408.6875,
2149.708,106.21,111.9141,408.7188,
2149.709,106.1242,111.9844,408.5938,
2149.71,105.8903,111.9766,408.625,
2149.711,105.8981,112.0703,408.6562,
2149.712,105.5081,111.9375,408.75,
2149.713,105.399,111.8984,408.7188,
2149.714,105.3054,111.9844,408.6875,
2149.715,105.0324,111.9531,408.6875,
2149.716,105.0169,112.0312,408.625,
2149.717,104.6113,111.9141,408.7188,
2149.718,104.51,111.8828,408.7188,
2149.719,104.3696,111.9531,408.6562,
2149.72,104.1123,111.9453,408.6875,
2149.721,104.0811,112.0078,408.6875,
2149.722,103.6677,111.8984,408.625,
2149.723,103.543,111.8594,408.7188,
2149.724,103.4182,111.9531,408.625,
2149.725,103.1297,111.9141,408.625,
2149.726,103.1141,111.9766,408.6875,
2149.727,102.693,111.8672,408.7812,
2149.728,102.5838,111.8359,408.5938,
2149.729,102.4356,111.9062,408.625,
2149.73,102.1705,111.8828,408.7188,
2149.731,102.1471,111.9531,408.6562,
2149.732,101.7416,111.8594,408.6875,
2149.733,101.6402,111.8203,408.7188,
2149.734,101.5154,111.8906,408.7188,
2149.735,101.2659,111.8516,408.75,
2149.736,101.2737,111.9297,408.6875,
2149.737,100.8604,111.8203,408.7188,
2149.738,100.7746,111.7891,408.5938,
2149.739,100.6498,111.8672,408.75,
2149.74,100.4159,111.8359,408.6875,
2149.741,100.4081,111.9219,408.7188,
2149.742,100.0415,111.7969,408.6875,
2149.743,99.94017,111.7578,408.6875,
2149.744,99.85439,111.8359,408.6875,
2149.745,99.62044,111.7891,408.75,
2149.746,99.63604,111.875,408.625,
2149.747,99.24612,111.7578,408.5625,
2149.748,99.15255,111.7188,408.5938,
2149.749,99.06676,111.7969,408.6875,
2149.75,98.83282,111.7656,408.6875,
2149.751,98.84841,111.8594,408.625,
2149.752,98.4507,111.7344,408.6875,
2149.753,98.34932,111.7031,408.8125,
2149.754,98.27134,111.7656,408.6562,
2149.755,98.02959,111.7344,408.6562,
2149.756,98.02959,111.8125,408.75,
2149.757,97.63188,111.6953,408.6562,
2149.758,97.5305,111.6641,408.6562,
2149.759,97.41353,111.7344,408.6875,
2149.76,97.16398,111.7109,408.625,
2149.761,97.17178,111.7891,408.7188,
2149.762,96.77407,111.6406,408.5938,
2149.763,96.6337,111.625,408.6562,
2149.764,96.51673,111.6953,408.6875,
2149.765,96.24379,111.6562,408.6875,
2149.766,96.23599,111.75,408.5938,
2149.767,95.85387,111.625,408.6562,
2149.768,95.75249,111.5859,408.6562,
2149.769,95.7213,111.6641,408.7188,
2149.77,95.55754,111.625,408.6875,
2149.771,95.78369,111.6875,408.5625,
2149.772,95.7291,111.5938,408.7188,
2149.773,96.11901,111.5469,408.6875,
2149.774,96.70388,111.6328,408.7188,
2149.775,97.28096,111.5859,408.625,
2149.776,98.35712,111.6797,408.6875,
2149.777,99.16034,111.5547,408.7188,
2149.778,100.4159,111.5156,408.75,
2149.779,101.804,111.5938,408.5938,
2149.78,103.1141,111.5703,408.7812,
2149.781,104.7751,111.6406,408.7188,
2149.782,106.015,111.5391,408.7188,
2149.783,107.6293,111.4922,408.6875,
2149.784,109.2435,111.5859,408.7188,
2149.785,110.6316,111.5469,408.5938,
2149.786,112.3472,111.6406,407.4375,
2149.787,113.5638,111.5234,407.375,
2149.788,115.0688,111.5156,407.5,
2149.789,116.4725,111.5938,407.3438,
2149.79,117.6891,111.5703,407.1875,
2149.791,119.1473,111.6406,407.25,
2149.792,120.0597,111.5312,407.3125,
2149.793,121.2451,111.5156,407.25,
2149.794,122.329,111.6094,407.25,
2149.795,123.1401,111.5859,407.7812,
2149.796,124.2006,111.6719,407.2812,
2149.797,124.6685,111.5703,407.6875,
2149.798,125.4016,111.5391,407.25,
2149.799,126.002,111.6406,407.7188,
2149.8,126.2906,111.6172,407.25,
2149.801,126.7975,111.7188,407.75,
2149.802,126.7195,111.6094,407.3125,
2149.803,126.8676,111.5703,407.6875,
2149.804,126.9144,111.6719,407.25,
2149.805,126.6571,111.6562,407.4375,
2149.806,126.6181,111.7422,407.25,
2149.807,126.041,111.6484,407.3438,
2149.808,125.7369,111.625,407.25,
2149.809,125.3548,111.7031,407.2188,
2149.81,124.7465,111.6953,407.3125,
2149.811,124.3956,111.7812,407.3125,
2149.812,123.5846,111.6953,407.875,
2149.813,123.0543,111.6562,407.2188,
2149.814,122.5006,111.7422,407.5938,
2149.815,121.791,111.7266,407.2812,
2149.816,121.3387,111.7969,407.6875,
2149.817,120.4574,111.7109,407.3125,
2149.818,119.8882,111.6719,407.6875,
2149.819,119.3657,111.7578,407.2188,
2149.82,118.6327,111.7344,407.5625,
2149.821,118.2037,111.8359,407.25,
2149.822,117.3927,111.7188,407.4688,
2149.823,116.8936,111.6953,407.1875,
2149.824,116.4101,111.7734,408.5938,
2149.825,115.7941,111.7578,408.6875,
2149.826,115.4588,111.8281,408.625,
2149.827,114.7335,111.7344,408.6562,
2149.828,114.3124,111.7031,408.6562,
2149.829,113.9459,111.7812,408.5938,
2149.83,113.4,111.7578,408.625,
2149.831,113.1661,111.8281,408.5312,
2149.832,112.5344,111.7266,408.4688,
2149.833,112.1991,111.6953,408.5625,
2149.834,111.9183,111.7891,408.5,
2149.835,111.4738,111.7578,408.6875,
2149.836,111.3257,111.8516,408.7188,
2149.837,110.7876,111.7266,408.625,
2149.838,110.5692,111.6953,408.625,
2149.839,110.3899,111.7969,408.625,
2149.84,110.0311,111.7656,408.75,
2149.841,109.9844,111.8359,408.7188,
2149.842,109.5633,111.7344,408.7188,
2149.843,109.4463,111.7031,408.7188,
2149.844,109.3683,111.7969,408.7188,
2149.845,109.111,111.7578,408.7188,
2149.846,109.1733,111.8281,408.6562,
2149.847,108.799,111.7109,408.6562,
2149.848,108.7444,111.6953,408.625,
2149.849,108.7132,111.7734,408.6875,
2149.85,108.5105,111.7344,408.6875,
2149.851,108.5885,111.8203,408.625,
2149.852,108.2219,111.6953,408.7188,
2149.853,108.183,111.6641,408.6562,
2149.854,108.1752,111.7734,408.6875,
2149.855,107.9412,111.7266,408.7188,
2149.856,108.0114,111.8125,408.6562,
2149.857,107.6371,111.7031,408.5625,
2149.858,107.5513,111.6562,408.5625,
2149.859,107.5123,111.7344,408.6875,
2149.86,107.2862,111.7188,408.6875,
2149.861,107.3173,111.8047,408.75,
2149.862,106.9274,111.6953,408.5938,
2149.863,106.8027,111.6484,408.6562,
2149.864,106.7559,111.7422,408.6562,
2149.865,106.4985,111.7031,408.6875,
2149.866,106.5453,111.7969,408.6562,
2149.867,106.1242,111.6797,408.6562,
2149.868,105.9994,111.6406,408.8125,
